1520633407.841875,calibrated,2,-31.344,-25.469,10.173
1520633407.841891,heading,0,120.103,110.766,0
1520633407.841903,heading Comp,0,-31.145,-25.776,10.111
1520633407.841923,acceleration,0,-0.010,-0.934,-0.326
1520633407.881598,uncalibrated,0,-25.892,-8.203,-35.629
1520633407.881629,calibrated,2,-31.294,-25.641,10.307
1520633407.881648,heading,0,120.103,110.766,0
1520633407.881663,heading Comp,0,-31.145,-25.776,10.111
1520633407.881678,acceleration,0,-0.016,-0.938,-0.319
1520633407.921513,uncalibrated,0,-25.893,-8.053,-35.706
1520633407.921530,calibrated,2,-31.420,-25.822,10.277
1520633407.921543,heading,0,120.103,110.766,0
1520633407.921553,heading Comp,0,-31.145,-25.776,10.111
1520633407.921561,acceleration,0,-0.013,-0.940,-0.324
1520633407.961527,uncalibrated,0,-25.741,-8.278,-35.404
1520633407.961562,calibrated,2,-31.364,-25.817,10.557
1520633407.961580,heading,0,120.103,110.766,0
1520633407.961592,heading Comp,0,-31.145,-25.776,10.111
1520633407.961603,acceleration,0,-0.013,-0.942,-0.325
1520633408.001226,uncalibrated,0,-25.818,-7.828,-35.485
1520633408.001258,calibrated,2,-31.089,-25.664,10.452
1520633408.001271,heading,0,120.103,110.766,0
1520633408.001280,heading Comp,0,-31.145,-25.776,10.111
1520633408.001289,acceleration,0,-0.012,-0.939,-0.325
1520633408.041175,uncalibrated,0,-25.817,-8.128,-35.555
1520633408.041278,calibrated,2,-31.324,-25.559,10.919
1520633408.041303,heading,0,120.103,110.766,0
1520633408.041318,heading Comp,0,-31.145,-25.776,10.111
1520633408.041327,acceleration,0,-0.006,-0.946,-0.324
1520633408.080952,uncalibrated,0,-25.442,-7.979,-35.485
1520633408.080981,calibrated,2,-30.747,-25.590,10.232
1520633408.080994,heading,0,120.103,110.766,0
1520633408.081003,heading Comp,0,-31.145,-25.776,10.111
1520633408.081012,acceleration,0,-0.014,-0.940,-0.325
1520633408.120751,uncalibrated,0,-25.443,-8.054,-35.784
1520633408.120765,calibrated,2,-30.794,-25.436,10.711
1520633408.120775,heading,0,120.103,110.766,0
1520633408.120782,heading Comp,0,-31.145,-25.776,10.111
1520633408.120790,acceleration,0,-0.007,-0.937,-0.338
1520633408.160490,uncalibrated,0,-25.740,-8.278,-35.179
1520633408.160516,calibrated,2,-30.978,-25.789,10.579
1520633408.160528,heading,0,121.128,111.791,0
1520633408.160536,heading Comp,0,-31.114,-25.649,10.404
1520633408.160544,acceleration,0,0.010,-0.949,-0.348
1520633408.200500,uncalibrated,0,-25.889,-8.053,-34.506
1520633408.200531,calibrated,2,-31.081,-25.580,11.040
1520633408.200542,heading,0,121.128,111.791,0
1520633408.200550,heading Comp,0,-31.114,-25.649,10.404
1520633408.200558,acceleration,0,-0.019,-0.939,-0.323
1520633408.241019,uncalibrated,0,-25.890,-8.203,-34.954
1520633408.241099,calibrated,2,-31.239,-25.783,10.854
1520633408.241128,heading,0,122.165,112.828,0
1520633408.241142,heading Comp,0,-31.239,-25.783,10.854
1520633408.241150,acceleration,0,-0.036,-0.928,-0.332
1520633408.280431,uncalibrated,0,-25.814,-8.053,-34.507
1520633408.280457,calibrated,2,-31.180,-25.571,10.518
1520633408.280468,heading,0,122.165,112.828,0
1520633408.280476,heading Comp,0,-31.239,-25.783,10.854
1520633408.280483,acceleration,0,-0.042,-0.926,-0.338
1520633408.320210,uncalibrated,0,-25.742,-8.053,-35.407
1520633408.320223,calibrated,2,-30.939,-25.818,10.941
1520633408.320235,heading,0,122.165,112.828,0
1520633408.320243,heading Comp,0,-31.239,-25.783,10.854
1520633408.320251,acceleration,0,-0.045,-0.924,-0.303
1520633408.360114,uncalibrated,0,-25.666,-7.828,-34.961
1520633408.360138,calibrated,2,-31.193,-25.702,10.682
1520633408.360149,heading,0,122.165,112.828,0
1520633408.360157,heading Comp,0,-31.239,-25.783,10.854
1520633408.360164,acceleration,0,-0.031,-0.924,-0.284
1520633408.400196,uncalibrated,0,-25.590,-8.053,-34.808
1520633408.400225,calibrated,2,-31.105,-25.483,10.664
1520633408.400236,heading,0,122.165,112.828,0
1520633408.400252,heading Comp,0,-31.239,-25.783,10.854
1520633408.400259,acceleration,0,-0.001,-0.941,-0.362
1520633408.439772,uncalibrated,0,-25.516,-8.129,-35.258
1520633408.439822,calibrated,2,-30.992,-25.644,10.571
1520633408.439849,heading,0,122.165,112.828,0
1520633408.439861,heading Comp,0,-31.239,-25.783,10.854
1520633408.439871,acceleration,0,-0.002,-0.953,-0.345
1520633408.479729,uncalibrated,0,-25.816,-8.203,-35.254
1520633408.479756,calibrated,2,-31.047,-25.785,10.656
1520633408.479767,heading,0,122.165,112.828,0
1520633408.479775,heading Comp,0,-31.239,-25.783,10.854
1520633408.479783,acceleration,0,-0.018,-0.946,-0.341
1520633408.519852,uncalibrated,0,-25.666,-8.279,-35.479
1520633408.519866,calibrated,2,-31.007,-25.693,10.698
1520633408.519876,heading,0,122.165,112.828,0
1520633408.519884,heading Comp,0,-31.239,-25.783,10.854
1520633408.519891,acceleration,0,-0.021,-0.946,-0.345
1520633408.560153,uncalibrated,0,-25.590,-8.354,-35.254
1520633408.560180,calibrated,2,-30.775,-25.799,11.218
1520633408.560191,heading,0,122.165,112.828,0
1520633408.560206,heading Comp,0,-31.239,-25.783,10.854
1520633408.560213,acceleration,0,-0.010,-0.943,-0.348
1520633408.599630,uncalibrated,0,-25.666,-8.203,-35.255
1520633408.599665,calibrated,2,-30.909,-25.786,10.479
1520633408.599677,heading,0,122.165,112.828,0
1520633408.599686,heading Comp,0,-31.239,-25.783,10.854
1520633408.599693,acceleration,0,-0.019,-0.935,-0.343
1520633408.639570,uncalibrated,0,-25.587,-8.428,-34.578
1520633408.639597,calibrated,2,-31.068,-25.940,11.249
1520633408.639609,heading,0,122.165,112.828,0
1520633408.639617,heading Comp,0,-31.239,-25.783,10.854
1520633408.639625,acceleration,0,-0.023,-0.929,-0.345
1520633408.679243,uncalibrated,0,-25.591,-7.829,-35.036
1520633408.679270,calibrated,2,-31.199,-25.822,10.659
1520633408.679282,heading,0,122.165,112.828,0
1520633408.679290,heading Comp,0,-31.239,-25.783,10.854
1520633408.679298,acceleration,0,-0.023,-0.925,-0.333
1520633408.719059,uncalibrated,0,-25.664,-8.203,-34.730
1520633408.719085,calibrated,2,-30.864,-25.730,10.749
1520633408.719097,heading,0,122.165,112.828,0
1520633408.719105,heading Comp,0,-31.239,-25.783,10.854
1520633408.719112,acceleration,0,-0.026,-0.930,-0.333
1520633408.758991,uncalibrated,0,-25.589,-8.429,-35.103
1520633408.759016,calibrated,2,-31.087,-26.100,10.960
1520633408.759028,heading,0,122.165,112.828,0
1520633408.759036,heading Comp,0,-31.239,-25.783,10.854
1520633408.759044,acceleration,0,-0.033,-0.938,-0.338
1520633408.798918,uncalibrated,0,-25.663,-8.278,-34.579
1520633408.798948,calibrated,2,-30.979,-25.892,10.609
1520633408.798960,heading,0,122.165,112.828,0
1520633408.798967,heading Comp,0,-31.239,-25.783,10.854
1520633408.798974,acceleration,0,-0.039,-0.945,-0.330
1520633408.838777,uncalibrated,0,-25.664,-8.353,-35.028
1520633408.838798,calibrated,2,-30.895,-26.057,10.707
1520633408.838810,heading,0,122.165,112.828,0
1520633408.838818,heading Comp,0,-31.239,-25.783,10.854
1520633408.838826,acceleration,0,-0.029,-0.955,-0.340
1520633408.878563,uncalibrated,0,-25.514,-8.429,-35.103
1520633408.878593,calibrated,2,-30.939,-26.177,10.786
1520633408.878605,heading,0,122.165,112.828,0
1520633408.878613,heading Comp,0,-31.239,-25.783,10.854
1520633408.878620,acceleration,0,-0.006,-0.990,-0.342
1520633408.918565,uncalibrated,0,-25.739,-8.578,-35.250
1520633408.918721,calibrated,2,-30.894,-26.183,11.017
1520633408.918734,heading,0,122.165,112.828,0
1520633408.918742,heading Comp,0,-31.239,-25.783,10.854
1520633408.918753,acceleration,0,-0.002,-1.023,-0.345
1520633408.958708,uncalibrated,0,-25.590,-8.203,-34.956
1520633408.958730,calibrated,2,-30.936,-25.912,10.822
1520633408.958741,heading,0,120.959,111.622,0
1520633408.958748,heading Comp,0,-31.181,-26.031,10.648
1520633408.958755,acceleration,0,0.037,-1.053,-0.382
1520633408.998449,uncalibrated,0,-25.437,-8.279,-34.356
1520633408.998479,calibrated,2,-30.954,-25.519,11.847
1520633408.998490,heading,0,120.959,111.622,0
1520633408.998499,heading Comp,0,-31.181,-26.031,10.648
1520633408.998506,acceleration,0,0.034,-1.125,-0.393
1520633409.038182,uncalibrated,0,-25.888,-7.452,-33.689
1520633409.038197,calibrated,2,-30.937,-25.216,11.973
1520633409.038207,heading,0,120.959,111.622,0
1520633409.038215,heading Comp,0,-31.181,-26.031,10.648
1520633409.038222,acceleration,0,-0.023,-1.169,-0.391
1520633409.078056,uncalibrated,0,-25.736,-6.702,-32.351
1520633409.078082,calibrated,2,-31.286,-24.391,13.492
1520633409.078094,heading,0,120.959,111.622,0
1520633409.078102,heading Comp,0,-31.181,-26.031,10.648
1520633409.078109,acceleration,0,-0.070,-1.164,-0.339
1520633409.117936,uncalibrated,0,-25.584,-5.951,-30.863
1520633409.117964,calibrated,2,-31.010,-23.671,14.589
1520633409.117976,heading,0,122.105,112.768,0
1520633409.117984,heading Comp,0,-31.010,-23.671,14.589
1520633409.117992,acceleration,0,-0.019,-1.205,-0.256
1520633409.158078,uncalibrated,0,-25.429,-4.901,-28.178
1520633409.158188,calibrated,2,-30.729,-22.720,16.878
1520633409.158219,heading,0,122.105,112.768,0
1520633409.158235,heading Comp,0,-31.010,-23.671,14.589
1520633409.158243,acceleration,0,-0.034,-1.182,-0.152
1520633409.197841,uncalibrated,0,-25.280,-3.550,-26.998
1520633409.197872,calibrated,2,-31.040,-21.670,18.016
1520633409.197884,heading,0,122.105,112.768,0
1520633409.197892,heading Comp,0,-31.010,-23.671,14.589
1520633409.197899,acceleration,0,-0.046,-1.195,-0.063
1520633409.237644,uncalibrated,0,-25.430,-1.824,-24.921
1520633409.237659,calibrated,2,-30.973,-20.063,19.829
1520633409.237669,heading,0,122.105,112.768,0
1520633409.237677,heading Comp,0,-31.010,-23.671,14.589
1520633409.237684,acceleration,0,-0.028,-1.134,-0.012
1520633409.277474,uncalibrated,0,-25.734,0.052,-23.896
1520633409.277498,calibrated,2,-30.854,-18.281,21.447
1520633409.277509,heading,0,122.105,112.768,0
1520633409.277517,heading Comp,0,-31.010,-23.671,14.589
1520633409.277524,acceleration,0,-0.010,-1.086,0.028
1520633409.317445,uncalibrated,0,-25.665,2.828,-22.585
1520633409.317465,calibrated,2,-31.414,-15.875,22.612
1520633409.317476,heading,0,122.105,112.768,0
1520633409.317483,heading Comp,0,-31.010,-23.671,14.589
1520633409.317491,acceleration,0,0.010,-1.040,0.105
1520633409.357615,uncalibrated,0,-26.195,5.755,-20.597
1520633409.357719,calibrated,2,-31.488,-12.717,24.219
1520633409.357745,heading,0,122.105,112.768,0
1520633409.357758,heading Comp,0,-31.010,-23.671,14.589
1520633409.357768,acceleration,0,-0.068,-0.979,0.220
1520633409.397120,uncalibrated,0,-26.355,8.756,-20.038
1520633409.397145,calibrated,2,-31.552,-9.984,25.316
1520633409.397157,heading,0,122.105,112.768,0
1520633409.397165,heading Comp,0,-31.010,-23.671,14.589
1520633409.397173,acceleration,0,-0.151,-0.900,0.364
1520633409.437168,uncalibrated,0,-26.139,11.155,-19.698
1520633409.437179,calibrated,2,-31.551,-7.280,26.336
1520633409.437189,heading,0,122.105,112.768,0
1520633409.437196,heading Comp,0,-31.010,-23.671,14.589
1520633409.437203,acceleration,0,-0.121,-0.818,0.385
1520633409.476889,uncalibrated,0,-26.671,13.257,-19.424
1520633409.476915,calibrated,2,-31.993,-5.064,26.451
1520633409.476926,heading,0,120.659,111.321,0
1520633409.476934,heading Comp,0,-31.709,-5.988,26.444
1520633409.476941,acceleration,0,-0.072,-0.719,0.438
1520633409.516787,uncalibrated,0,-26.681,15.732,-19.458
1520633409.516815,calibrated,2,-31.864,-2.887,26.956
1520633409.516826,heading,0,119.458,110.121,0
1520633409.516834,heading Comp,0,-31.864,-2.887,26.956
1520633409.516841,acceleration,0,-0.035,-0.637,0.518
1520633409.556916,uncalibrated,0,-26.913,17.758,-19.035
1520633409.557000,calibrated,2,-32.118,-0.191,26.685
1520633409.557029,heading,0,52.880,43.543,0
1520633409.557039,heading Comp,0,-32.118,-0.191,26.685
1520633409.557046,acceleration,0,-0.013,-0.550,0.538
1520633409.596519,uncalibrated,0,-26.697,20.533,-18.401
1520633409.596605,calibrated,2,-32.232,1.932,27.095
1520633409.596617,heading,0,52.880,43.543,0
1520633409.596676,heading Comp,0,-32.118,-0.191,26.685
1520633409.596693,acceleration,0,-0.079,-0.482,0.628
1520633409.636822,uncalibrated,0,-26.784,22.482,-19.777
1520633409.636835,calibrated,2,-32.145,4.190,26.749
1520633409.636845,heading,0,52.880,43.543,0
1520633409.636853,heading Comp,0,-32.118,-0.191,26.685
1520633409.636861,acceleration,0,-0.066,-0.397,0.655
1520633409.676409,uncalibrated,0,-26.939,24.058,-19.423
1520633409.676432,calibrated,2,-32.239,5.989,26.303
1520633409.676443,heading,0,52.880,43.543,0
1520633409.676450,heading Comp,0,-32.118,-0.191,26.685
1520633409.676458,acceleration,0,-0.029,-0.318,0.693
1520633409.716181,uncalibrated,0,-27.025,25.632,-20.570
1520633409.716208,calibrated,2,-32.340,7.785,25.810
1520633409.716219,heading,0,53.985,44.647,0
1520633409.716227,heading Comp,0,-32.448,6.836,26.213
1520633409.716234,acceleration,0,-0.016,-0.271,0.773
1520633409.756073,uncalibrated,0,-27.178,26.833,-20.285
1520633409.756096,calibrated,2,-32.351,9.370,24.941
1520633409.756109,heading,0,53.985,44.647,0
1520633409.756116,heading Comp,0,-32.448,6.836,26.213
1520633409.756123,acceleration,0,-0.014,-0.234,0.852
1520633409.795963,uncalibrated,0,-27.186,28.633,-20.536
1520633409.795995,calibrated,2,-32.404,10.335,24.838
1520633409.796007,heading,0,53.985,44.647,0
1520633409.796016,heading Comp,0,-32.448,6.836,26.213
1520633409.796023,acceleration,0,-0.060,-0.181,0.910
1520633409.835770,uncalibrated,0,-26.969,29.306,-21.896
1520633409.835793,calibrated,2,-32.335,11.684,24.354
1520633409.835807,heading,0,53.985,44.647,0
1520633409.835815,heading Comp,0,-32.448,6.836,26.213
1520633409.835823,acceleration,0,-0.138,-0.132,1.020
1520633409.875687,uncalibrated,0,-26.894,29.832,-21.229
1520633409.875713,calibrated,2,-32.481,12.208,24.194
1520633409.875724,heading,0,52.726,43.389,0
1520633409.875732,heading Comp,0,-32.320,11.906,24.159
1520633409.875739,acceleration,0,-0.146,-0.073,1.076
1520633409.915458,uncalibrated,0,-27.046,29.757,-22.127
1520633409.915484,calibrated,2,-32.259,12.417,24.281
1520633409.915495,heading,0,52.726,43.389,0
1520633409.915503,heading Comp,0,-32.320,11.906,24.159
1520633409.915510,acceleration,0,-0.138,-0.038,1.090
1520633409.955433,uncalibrated,0,-27.418,29.308,-21.743
1520633409.955460,calibrated,2,-32.543,11.996,24.052
1520633409.955472,heading,0,52.726,43.389,0
1520633409.955480,heading Comp,0,-32.320,11.906,24.159
1520633409.955488,acceleration,0,-0.149,-0.039,1.035
1520633409.995402,uncalibrated,0,-26.962,28.407,-20.909
1520633409.995433,calibrated,2,-32.255,11.249,24.621
1520633409.995445,heading,0,52.726,43.389,0
1520633409.995453,heading Comp,0,-32.320,11.906,24.159
1520633409.995460,acceleration,0,-0.151,-0.047,0.957
1520633410.035287,uncalibrated,0,-26.955,27.057,-20.515
1520633410.035304,calibrated,2,-32.111,10.270,25.381
1520633410.035315,heading,0,51.381,42.044,0
1520633410.035323,heading Comp,0,-32.145,10.776,25.091
1520633410.035330,acceleration,0,-0.087,-0.108,0.865
1520633410.075209,uncalibrated,0,-26.871,25.482,-19.669
1520633410.075238,calibrated,2,-32.016,8.706,25.974
1520633410.075250,heading,0,51.381,42.044,0
1520633410.075258,heading Comp,0,-32.145,10.776,25.091
1520633410.075265,acceleration,0,-0.039,-0.179,0.775
1520633410.114951,uncalibrated,0,-26.560,23.232,-19.114
1520633410.114965,calibrated,2,-31.926,6.652,26.699
1520633410.114975,heading,0,50.112,40.775,0
1520633410.114982,heading Comp,0,-32.256,7.614,26.239
1520633410.114989,acceleration,0,-0.090,-0.270,0.660
1520633410.154643,uncalibrated,0,-26.022,20.756,-18.258
1520633410.154672,calibrated,2,-31.502,4.185,28.033
1520633410.154683,heading,0,48.007,38.670,0
1520633410.154691,heading Comp,0,-32.013,5.058,27.509
1520633410.154698,acceleration,0,-0.144,-0.333,0.587
1520633410.194594,uncalibrated,0,-25.630,17.380,-17.314
1520633410.194637,calibrated,2,-31.033,1.013,28.218
1520633410.194648,heading,0,123.291,113.954,0
1520633410.194657,heading Comp,0,-31.033,1.013,28.218
1520633410.194665,acceleration,0,-0.195,-0.402,0.473
1520633410.234553,uncalibrated,0,-24.035,13.252,-16.367
1520633410.234581,calibrated,2,-30.066,-2.672,29.383
1520633410.234592,heading,0,127.182,117.844,0
1520633410.234600,heading Comp,0,-30.066,-2.672,29.383
1520633410.234607,acceleration,0,-0.159,-0.491,0.383
1520633410.274930,uncalibrated,0,-23.346,9.050,-17.138
1520633410.274980,calibrated,2,-29.379,-7.008,28.928
1520633410.274992,heading,0,128.796,119.459,0
1520633410.275010,heading Comp,0,-29.600,-4.869,29.178
1520633410.275017,acceleration,0,-0.182,-0.495,0.232
1520633410.314525,uncalibrated,0,-22.880,4.473,-17.827
1520633410.314552,calibrated,2,-28.552,-11.489,27.830
1520633410.314563,heading,0,131.245,121.907,0
1520633410.314571,heading Comp,0,-28.552,-11.489,27.830
1520633410.314578,acceleration,0,-0.157,-0.540,0.111
1520633410.354489,uncalibrated,0,-22.196,-0.405,-20.839
1520633410.354504,calibrated,2,-27.848,-16.138,26.125
1520633410.354514,heading,0,131.245,121.907,0
1520633410.354522,heading Comp,0,-28.552,-11.489,27.830
1520633410.354529,acceleration,0,-0.109,-0.562,-0.037
1520633410.394142,uncalibrated,0,-21.814,-4.532,-23.484
1520633410.394172,calibrated,2,-27.355,-20.696,23.130
1520633410.394183,heading,0,132.943,123.606,0
1520633410.394192,heading Comp,0,-27.848,-16.138,26.125
1520633410.394199,acceleration,0,-0.117,-0.576,-0.285
1520633410.433977,uncalibrated,0,-21.140,-8.736,-28.680
1520633410.434005,calibrated,2,-26.697,-25.171,18.891
1520633410.434016,heading,0,133.977,124.640,0
1520633410.434024,heading Comp,0,-27.072,-22.942,21.543
1520633410.434031,acceleration,0,-0.062,-0.560,-0.523
1520633410.474195,uncalibrated,0,-20.619,-12.190,-33.585
1520633410.474277,calibrated,2,-26.351,-28.737,13.478
1520633410.474306,heading,0,133.977,124.640,0
1520633410.474316,heading Comp,0,-27.072,-22.942,21.543
1520633410.474324,acceleration,0,0.013,-0.515,-0.834
1520633410.513637,uncalibrated,0,-20.029,-14.820,-39.552
1520633410.513664,calibrated,2,-25.523,-31.714,8.429
1520633410.513675,heading,0,133.977,124.640,0
1520633410.513683,heading Comp,0,-27.072,-22.942,21.543
1520633410.513690,acceleration,0,0.036,-0.463,-0.959
1520633410.553877,uncalibrated,0,-18.994,-16.175,-45.466
1520633410.553892,calibrated,2,-24.647,-33.569,2.565
1520633410.553902,heading,0,133.977,124.640,0
1520633410.553910,heading Comp,0,-27.072,-22.942,21.543
1520633410.553918,acceleration,0,0.084,-0.388,-1.109
1520633410.593457,uncalibrated,0,-18.333,-16.929,-50.335
1520633410.593485,calibrated,2,-23.913,-34.159,-2.167
1520633410.593497,heading,0,140.605,131.267,0
1520633410.593505,heading Comp,0,-24.317,-33.879,-0.120
1520633410.593512,acceleration,0,0.075,-0.341,-1.186
1520633410.633398,uncalibrated,0,-17.676,-16.858,-55.365
1520633410.633425,calibrated,2,-23.181,-34.619,-7.639
1520633410.633436,heading,0,142.384,133.047,0
1520633410.633445,heading Comp,0,-23.598,-34.406,-5.196
1520633410.633452,acceleration,0,0.085,-0.213,-1.180
1520633410.673664,uncalibrated,0,-17.018,-16.637,-59.798
1520633410.673718,calibrated,2,-22.280,-34.370,-11.916
1520633410.673729,heading,0,144.352,135.014,0
1520633410.673736,heading Comp,0,-22.280,-34.370,-11.916
1520633410.673744,acceleration,0,0.143,-0.121,-1.309
1520633410.713138,uncalibrated,0,-16.063,-15.817,-64.691
1520633410.713167,calibrated,2,-21.765,-33.794,-17.350
1520633410.713178,heading,0,146.482,137.145,0
1520633410.713185,heading Comp,0,-21.765,-33.794,-17.350
1520633410.713193,acceleration,0,0.144,0.097,-1.303
1520633410.753066,uncalibrated,0,-15.337,-14.021,-69.596
1520633410.753079,calibrated,2,-21.002,-32.243,-21.908
1520633410.753089,heading,0,146.482,137.145,0
1520633410.753096,heading Comp,0,-21.765,-33.794,-17.350
1520633410.753103,acceleration,0,0.206,0.173,-1.400
1520633410.792959,uncalibrated,0,-14.692,-11.326,-74.964
1520633410.792989,calibrated,2,-20.341,-29.817,-27.310
1520633410.793001,heading,0,148.125,138.788,0
1520633410.793009,heading Comp,0,-20.612,-31.096,-24.664
1520633410.793016,acceleration,0,0.183,0.265,-1.413
1520633410.832646,uncalibrated,0,-14.040,-8.779,-78.604
1520633410.832675,calibrated,2,-19.691,-27.124,-31.193
1520633410.832687,heading,0,149.133,139.796,0
1520633410.832695,heading Comp,0,-20.071,-28.529,-29.871
1520633410.832702,acceleration,0,0.166,0.273,-1.497
1520633410.872635,uncalibrated,0,-12.937,-6.309,-82.171
1520633410.872663,calibrated,2,-18.293,-24.445,-35.372
1520633410.872675,heading,0,150.394,141.057,0
1520633410.872684,heading Comp,0,-18.293,-24.445,-35.372
1520633410.872691,acceleration,0,0.185,0.234,-1.647
1520633410.912414,uncalibrated,0,-11.598,-5.188,-83.921
1520633410.912441,calibrated,2,-17.625,-22.951,-37.872
1520633410.912452,heading,0,152.187,142.850,0
1520633410.912460,heading Comp,0,-17.625,-22.951,-37.872
1520633410.912467,acceleration,0,0.181,0.165,-1.721
1520633410.952453,uncalibrated,0,-10.174,-5.642,-84.675
1520633410.952464,calibrated,2,-16.077,-23.196,-38.436
1520633410.952474,heading,0,153.334,143.997,0
1520633410.952481,heading Comp,0,-16.788,-22.815,-37.934
