1520633410.636647,uwb_range,2,earth.wv.cc.cmu.edu,9.33,1917,148,8103,16403,14398,33095,534,47631,1917,103,746,16402,-14981,0.000014
1520633410.722181,uwb_range,2,freyja.wv.cc.cmu.edu,7.19,1874,156,8901,14908,9145,38556,568,47802,1874,103,771,17022,16512,-0.000015
1520633410.810130,uwb_range,2,aesir.wv.cc.cmu.edu,9.74,1623,68,9346,16607,17493,11773,284,47880,1623,103,749,17492,-37660,0.000035
1520633410.899163,uwb_range,2,bor.wv.cc.cmu.edu,10.78,2183,96,15788,18817,13969,13858,320,48100,2183,103,753,18816,-28720,0.000027
1520633410.985793,uwb_range,2,day.wv.cc.cmu.edu,7.95,3605,140,11440,18826,18173,12504,292,48009,3605,103,752,18825,8327,-0.000008
1520633411.077478,uwb_range,2,earth.wv.cc.cmu.edu,9.34,2542,144,8290,11876,9269,22022,430,47882,2542,103,796,19139,-15118,0.000014
1520633411.158385,uwb_range,2,freyja.wv.cc.cmu.edu,7.21,1965,116,14029,7609,6589,22192,430,47759,1965,103,750,17562,16520,-0.000015
1520633411.245480,uwb_range,2,aesir.wv.cc.cmu.edu,9.70,2188,96,15759,17328,10620,14004,296,47992,2188,103,751,17327,-37500,0.000035
1520633411.335362,uwb_range,2,bor.wv.cc.cmu.edu,10.84,1957,124,5828,7180,7702,24669,455,47824,1957,103,757,17617,-28785,0.000027
1520633411.419236,uwb_range,2,day.wv.cc.cmu.edu,7.95,4536,192,13467,18934,15731,14907,308,47888,4536,103,750,18933,8433,-0.000008
1520633411.516912,uwb_range,2,earth.wv.cc.cmu.edu,9.23,2969,124,11050,18993,14094,12582,313,47652,2969,103,746,18992,-14926,0.000014
1520633411.592984,uwb_range,2,freyja.wv.cc.cmu.edu,6.95,3397,148,2311,18189,19728,14963,332,47809,3397,103,748,19727,16714,-0.000016
1520633411.682827,uwb_range,2,aesir.wv.cc.cmu.edu,9.81,2868,112,17061,18349,15565,11871,276,47954,2868,103,751,18348,-37649,0.000035
1520633411.768853,uwb_range,2,bor.wv.cc.cmu.edu,10.60,2607,104,5233,16611,17350,13418,291,47813,2607,103,760,18574,-28896,0.000027
1520633411.852857,uwb_range,2,day.wv.cc.cmu.edu,7.44,3141,176,10750,17225,11494,21470,399,47665,3141,103,746,17224,8352,-0.000008
1520633411.944597,uwb_range,2,earth.wv.cc.cmu.edu,8.82,3142,176,17814,18321,12697,21956,404,47725,3142,103,747,18320,-14988,0.000014
