1520632435.239162,orientation,1,2,-0.499755,-0.025221,-1.512391
1520632435.255310,position,1,2,0.006926,0.019484,0.003464
1520632435.255310,orientation,1,2,-0.499510,-0.025109,-1.512804
1520632435.272604,position,1,2,0.007268,0.020324,0.004203
1520632435.272604,orientation,1,2,-0.499635,-0.024738,-1.513030
1520632435.288386,position,1,2,0.007210,0.020445,0.004085
1520632435.288386,orientation,1,2,-0.499766,-0.024241,-1.513007
1520632435.305825,position,1,2,0.007096,0.020588,0.003932
1520632435.305825,orientation,1,2,-0.499986,-0.023811,-1.512808
1520632435.322361,position,1,2,0.006938,0.020751,0.003765
1520632435.322361,orientation,1,2,-0.500210,-0.023641,-1.512434
1520632435.339552,position,1,2,0.006757,0.020914,0.003594
1520632435.339552,orientation,1,2,-0.500470,-0.023706,-1.512024
1520632435.354996,position,1,2,0.006573,0.021056,0.003417
1520632435.354996,orientation,1,2,-0.500866,-0.023904,-1.511714
1520632435.372267,position,1,2,0.006267,0.020888,0.004291
1520632435.372267,orientation,1,2,-0.501096,-0.023995,-1.511734
1520632435.388710,position,1,2,0.006076,0.021001,0.004193
1520632435.388710,orientation,1,2,-0.501304,-0.023970,-1.511558
1520632435.406190,position,1,2,0.005877,0.021117,0.004104
1520632435.406190,orientation,1,2,-0.501464,-0.023755,-1.511381
1520632435.421894,position,1,2,0.005704,0.021232,0.004029
1520632435.421894,orientation,1,2,-0.501639,-0.023518,-1.511370
1520632435.439208,position,1,2,0.005581,0.021339,0.003982
1520632435.439208,orientation,1,2,-0.501889,-0.023442,-1.511558
1520632435.455100,position,1,2,0.005519,0.021447,0.003979
1520632435.455100,orientation,1,2,-0.502080,-0.023652,-1.511912
1520632435.473034,position,1,2,0.005743,0.020999,0.003130
1520632435.473034,orientation,1,2,-0.502160,-0.024438,-1.512023
1520632435.488050,position,1,2,0.005704,0.021127,0.003174
1520632435.488050,orientation,1,2,-0.501633,-0.024224,-1.512264
1520632435.506443,position,2,2,0.005647,0.021177,0.003036
1520632435.506443,orientation,2,2,-0.500348,-0.019821,-1.514357
1520632435.522311,position,2,2,0.005588,0.021147,0.002722
1520632435.522311,orientation,2,2,-0.498635,-0.013395,-1.517593
1520632435.539573,position,2,2,0.005527,0.021111,0.002420
1520632435.539573,orientation,2,2,-0.497389,-0.008937,-1.520157
1520632435.555118,position,2,2,0.005414,0.021120,0.002191
1520632435.555118,orientation,2,2,-0.496933,-0.007449,-1.521235
1520632435.572211,position,2,2,0.006257,0.020251,0.001060
1520632435.572211,orientation,2,2,-0.497279,-0.008685,-1.521107
1520632435.588581,position,2,2,0.006036,0.020291,0.000915
1520632435.588581,orientation,2,2,-0.498372,-0.011528,-1.519633
1520632435.606101,position,2,2,0.005711,0.020373,0.000809
1520632435.606101,orientation,2,2,-0.499652,-0.014869,-1.517426
1520632435.621927,position,2,2,0.005287,0.020519,0.000746
1520632435.621927,orientation,2,2,-0.500537,-0.017925,-1.514833
1520632435.639103,position,2,2,0.004838,0.020703,0.000716
1520632435.639103,orientation,2,2,-0.500905,-0.020374,-1.512472
1520632435.655287,position,2,2,0.004424,0.020881,0.000676
1520632435.655287,orientation,2,2,-0.501024,-0.021958,-1.510831
1520632435.672584,position,2,2,0.004050,0.020834,0.000572
1520632435.672584,orientation,2,2,-0.500911,-0.022736,-1.509890
1520632435.688200,position,2,2,0.003752,0.020924,0.000423
1520632435.688200,orientation,2,2,-0.501023,-0.022355,-1.509793
1520632435.706278,position,2,2,0.003471,0.020999,0.000252
1520632435.706278,orientation,2,2,-0.500917,-0.021197,-1.510076
1520632435.722318,position,2,2,0.003161,0.021083,0.000085
1520632435.722318,orientation,2,2,-0.500523,-0.019614,-1.510274
1520632435.739503,position,2,2,0.002821,0.021181,-0.000066
1520632435.739503,orientation,2,2,-0.499991,-0.018198,-1.510124
1520632435.755063,position,2,2,0.002479,0.021270,-0.000218
1520632435.755063,orientation,2,2,-0.499744,-0.017435,-1.509607
1520632435.772142,position,2,2,0.002805,0.021176,-0.000277
1520632435.772142,orientation,2,2,-0.499918,-0.017468,-1.509049
1520632435.788635,position,2,2,0.002536,0.021205,-0.000409
1520632435.788635,orientation,2,2,-0.500543,-0.018248,-1.507924
1520632435.806049,position,2,2,0.002282,0.021229,-0.000513
1520632435.806049,orientation,2,2,-0.501226,-0.019390,-1.506616
1520632435.821948,position,2,2,0.002041,0.021259,-0.000595
1520632435.821948,orientation,2,2,-0.501898,-0.020721,-1.505088
1520632435.839039,position,2,2,0.001829,0.021288,-0.000677
1520632435.839039,orientation,2,2,-0.502685,-0.022041,-1.503516
1520632435.855300,position,2,2,0.001678,0.021314,-0.000763
1520632435.855300,orientation,2,2,-0.503533,-0.023293,-1.502144
1520632435.872592,position,2,2,0.002629,0.021055,-0.001034
1520632435.872592,orientation,2,2,-0.504463,-0.024093,-1.501613
1520632435.888205,position,2,2,0.002690,0.021056,-0.001126
1520632435.888205,orientation,2,2,-0.505173,-0.024811,-1.501063
1520632435.905585,position,2,2,0.002805,0.021091,-0.001190
1520632435.905585,orientation,2,2,-0.505448,-0.025204,-1.500739
1520632435.922144,position,2,2,0.002986,0.021152,-0.001237
1520632435.922144,orientation,2,2,-0.505426,-0.025403,-1.500607
1520632435.939491,position,2,2,0.003249,0.021218,-0.001305
1520632435.939491,orientation,2,2,-0.505513,-0.025334,-1.500778
1520632435.954970,position,2,2,0.003603,0.021298,-0.001397
1520632435.954970,orientation,2,2,-0.505768,-0.024949,-1.501296
1520632435.972169,position,2,2,0.003919,0.022141,-0.001894
1520632435.972169,orientation,2,2,-0.506291,-0.024444,-1.502185
1520632435.988585,position,2,2,0.004464,0.022378,-0.001975
1520632435.988585,orientation,2,2,-0.506174,-0.024042,-1.503196
1520632436.006095,position,2,2,0.005142,0.022803,-0.001970
1520632436.006095,orientation,2,2,-0.505071,-0.023770,-1.504499
1520632436.022012,position,2,2,0.005940,0.023497,-0.001882
1520632436.022012,orientation,2,2,-0.502740,-0.023392,-1.506011
1520632436.039030,position,2,2,0.006819,0.024507,-0.001746
1520632436.039030,orientation,2,2,-0.499375,-0.022542,-1.507540
1520632436.055312,position,2,2,0.007747,0.025855,-0.001586
1520632436.055312,orientation,2,2,-0.494957,-0.020507,-1.509235
1520632436.072795,position,2,2,0.009518,0.028133,-0.002356
1520632436.072795,orientation,2,2,-0.489526,-0.017384,-1.511198
1520632436.088034,position,2,2,0.010588,0.030244,-0.002174
1520632436.088034,orientation,2,2,-0.483173,-0.014101,-1.512962
1520632436.105783,position,2,2,0.011720,0.032774,-0.001834
1520632436.105783,orientation,2,2,-0.476432,-0.012930,-1.513702
1520632436.122302,position,2,2,0.012764,0.035855,-0.001201
1520632436.122302,orientation,2,2,-0.469413,-0.016082,-1.512051
1520632436.139455,position,2,2,0.013578,0.039558,-0.000394
1520632436.139455,orientation,2,2,-0.460858,-0.019342,-1.509228
1520632436.154738,position,2,2,0.014209,0.043802,0.000494
1520632436.154738,orientation,2,2,-0.450608,-0.021087,-1.506645
1520632436.172307,position,2,2,0.015316,0.049261,0.001470
1520632436.172307,orientation,2,2,-0.439236,-0.023274,-1.504485
1520632436.188633,position,2,2,0.015839,0.054672,0.002891
1520632436.188633,orientation,2,2,-0.425396,-0.025435,-1.502412
1520632436.206458,position,2,2,0.016349,0.060709,0.004740
1520632436.206458,orientation,2,2,-0.408314,-0.026671,-1.500930
1520632436.222060,position,2,2,0.016862,0.067333,0.007010
1520632436.222060,orientation,2,2,-0.388240,-0.026989,-1.500160
1520632436.239117,position,2,2,0.017324,0.074532,0.009698
1520632436.239117,orientation,2,2,-0.365579,-0.027350,-1.499506
1520632436.255195,position,2,2,0.017671,0.082302,0.012824
1520632436.255195,orientation,2,2,-0.340354,-0.027634,-1.498519
1520632436.272614,position,2,2,0.018619,0.090997,0.016547
1520632436.272614,orientation,2,2,-0.312840,-0.027948,-1.497561
1520632436.288256,position,2,2,0.018976,0.099724,0.020604
1520632436.288256,orientation,2,2,-0.282839,-0.027626,-1.496577
1520632436.305713,position,2,2,0.019386,0.108839,0.025206
1520632436.305713,orientation,2,2,-0.250278,-0.026655,-1.495885
1520632436.322250,position,2,2,0.019835,0.118268,0.030405
1520632436.322250,orientation,2,2,-0.215160,-0.025579,-1.495210
1520632436.339460,position,2,2,0.020369,0.127929,0.036292
1520632436.339460,orientation,2,2,-0.177000,-0.024617,-1.494744
1520632436.354704,position,2,2,0.021055,0.137727,0.042829
1520632436.354704,orientation,2,2,-0.135640,-0.022949,-1.494931
1520632436.372144,position,2,2,0.021641,0.146967,0.049497
1520632436.372144,orientation,2,2,-0.091838,-0.020300,-1.495782
1520632436.388675,position,2,2,0.022623,0.156771,0.056639
1520632436.388675,orientation,2,2,-0.046978,-0.015844,-1.497095
1520632436.406053,position,2,2,0.023750,0.166564,0.063832
1520632436.406053,orientation,2,2,-0.001699,-0.009591,-1.498661
1520632436.421935,position,2,2,0.024988,0.176397,0.070974
1520632436.421935,orientation,2,2,0.043294,-0.001020,-1.499825
1520632436.439047,position,2,2,0.026320,0.186288,0.078076
1520632436.439047,orientation,2,2,0.088128,0.009894,-1.500165
1520632436.455263,position,2,2,0.027758,0.196226,0.085232
1520632436.455263,orientation,2,2,0.133112,0.021496,-1.499740
1520632436.472580,position,2,2,0.029582,0.206990,0.092555
1520632436.472580,orientation,2,2,0.178039,0.032102,-1.498618
1520632436.488111,position,2,2,0.031112,0.217040,0.100039
1520632436.488111,orientation,2,2,0.223380,0.041076,-1.496845
1520632436.505661,position,2,2,0.032680,0.227071,0.107812
1520632436.505661,orientation,2,2,0.269168,0.047638,-1.495249
1520632436.522327,position,2,2,0.034261,0.237007,0.115816
1520632436.522327,orientation,2,2,0.315154,0.052043,-1.494228
1520632436.539451,position,2,2,0.035836,0.246796,0.123945
1520632436.539451,orientation,2,2,0.360487,0.054217,-1.494034
1520632436.555003,position,2,2,0.037386,0.256431,0.132092
1520632436.555003,orientation,2,2,0.403917,0.053600,-1.495007
1520632436.572311,position,2,2,0.039761,0.265635,0.137518
1520632436.572311,orientation,2,2,0.444497,0.050097,-1.497211
1520632436.588708,position,2,2,0.041325,0.275058,0.145471
1520632436.588708,orientation,2,2,0.482731,0.046599,-1.499556
1520632436.606266,position,2,2,0.042903,0.284376,0.153365
1520632436.606266,orientation,2,2,0.518544,0.044167,-1.501753
1520632436.621876,position,2,2,0.044484,0.293429,0.161362
1520632436.621876,orientation,2,2,0.553362,0.042842,-1.503952
1520632436.639058,position,2,2,0.046108,0.302010,0.169673
1520632436.639058,orientation,2,2,0.589205,0.041177,-1.507192
1520632436.655276,position,2,2,0.047803,0.310047,0.178311
1520632436.655276,orientation,2,2,0.627002,0.038979,-1.511880
1520632436.672585,position,2,2,0.049508,0.317173,0.185906
1520632436.672585,orientation,2,2,0.666516,0.036939,-1.517535
1520632436.688299,position,2,2,0.051272,0.324165,0.194791
1520632436.688299,orientation,2,2,0.707087,0.034547,-1.524135
1520632436.705503,position,2,2,0.053002,0.330605,0.203719
1520632436.705503,orientation,2,2,0.748648,0.031175,-1.531720
1520632436.722272,position,2,2,0.054608,0.336533,0.212589
1520632436.722272,orientation,2,2,0.790336,0.026315,-1.540216
1520632436.739382,position,2,2,0.056033,0.341985,0.221362
1520632436.739382,orientation,2,2,0.831709,0.020502,-1.549047
1520632436.755020,position,2,2,0.057188,0.346935,0.230074
1520632436.755020,orientation,2,2,0.873015,0.014528,-1.557059
1520632436.772068,position,2,2,0.057634,0.352281,0.237015
1520632436.772068,orientation,2,2,0.914777,0.008994,-1.563279
1520632436.788584,position,2,2,0.058245,0.356118,0.245577
1520632436.788584,orientation,2,2,0.956711,0.004299,-1.568338
1520632436.805949,position,2,2,0.058618,0.359353,0.254058
1520632436.805949,orientation,2,2,0.998390,0.001703,-1.570734
1520632436.821924,position,2,2,0.058788,0.361985,0.262411
1520632436.821924,orientation,2,2,1.039755,0.004075,-1.568027
1520632436.838939,position,2,2,0.058871,0.364096,0.270570
1520632436.838939,orientation,2,2,1.079499,0.011318,-1.560540
1520632436.855155,position,2,2,0.058974,0.365818,0.278459
1520632436.855155,orientation,2,2,1.116150,0.023183,-1.548974
1520632436.872461,position,2,2,0.060215,0.366934,0.285464
1520632436.872461,orientation,2,2,1.149188,0.036829,-1.534424
1520632436.888228,position,2,2,0.060391,0.368016,0.292786
1520632436.888228,orientation,2,2,1.179215,0.052402,-1.518815
1520632436.905490,position,2,2,0.060565,0.368578,0.300006
1520632436.905490,orientation,2,2,1.207764,0.067190,-1.503258
1520632436.921932,position,2,2,0.060723,0.368529,0.307136
1520632436.921932,orientation,2,2,1.236083,0.082709,-1.486279
1520632436.939239,position,2,2,0.060859,0.367935,0.314032
1520632436.939239,orientation,2,2,1.263502,0.095850,-1.471029
1520632436.954798,position,2,2,0.060954,0.366942,0.320582
1520632436.954798,orientation,2,2,1.289358,0.106371,-1.457855
1520632436.971941,position,2,2,0.060903,0.365703,0.326117
1520632436.971941,orientation,2,2,1.313184,0.115231,-1.445257
1520632436.988411,position,2,2,0.060934,0.364397,0.331694
1520632436.988411,orientation,2,2,1.334495,0.122914,-1.434538
1520632437.006020,position,2,2,0.060992,0.363146,0.336721
1520632437.006020,orientation,2,2,1.352998,0.128192,-1.426305
1520632437.021749,position,2,2,0.061027,0.362215,0.341102
1520632437.021749,orientation,2,2,1.367569,0.130665,-1.420719
1520632437.038941,position,2,2,0.061044,0.361873,0.344757
1520632437.038941,orientation,2,2,1.376652,0.127598,-1.420338
1520632437.055120,position,2,2,0.061104,0.362195,0.347634
1520632437.055120,orientation,2,2,1.379944,0.116890,-1.427332
1520632437.072558,position,2,2,0.061426,0.363137,0.349278
1520632437.072558,orientation,2,2,1.377678,0.098674,-1.441209
1520632437.088104,position,2,2,0.061747,0.364723,0.350340
1520632437.088104,orientation,2,2,1.370352,0.078476,-1.458076
1520632437.105517,position,2,2,0.062162,0.366773,0.350498
1520632437.105517,orientation,2,2,1.358534,0.059133,-1.473995
1520632437.122015,position,2,2,0.062663,0.369028,0.349767
1520632437.122015,orientation,2,2,1.343450,0.044531,-1.485052
1520632437.139309,position,2,2,0.063301,0.371202,0.348205
1520632437.139309,orientation,2,2,1.326385,0.031713,-1.494183
1520632437.154768,position,2,2,0.064150,0.373219,0.345825
1520632437.154768,orientation,2,2,1.307247,0.017411,-1.504836
1520632437.171989,position,2,2,0.065833,0.374590,0.340464
1520632437.171989,orientation,2,2,1.284830,0.004146,-1.514326
1520632437.188440,position,2,2,0.067202,0.376798,0.336303
1520632437.188440,orientation,2,2,1.257859,-0.006684,-1.521942
1520632437.205882,position,2,2,0.068809,0.379474,0.331160
1520632437.205882,orientation,2,2,1.223968,-0.014988,-1.527249
1520632437.221774,position,2,2,0.070669,0.382692,0.324977
1520632437.221774,orientation,2,2,1.181927,-0.023287,-1.532655
1520632437.238956,position,2,2,0.072709,0.386251,0.317738
1520632437.238956,orientation,2,2,1.132940,-0.031439,-1.537686
1520632437.255249,position,2,2,0.074863,0.389885,0.309475
1520632437.255249,orientation,2,2,1.079158,-0.037941,-1.540919
1520632437.272524,position,2,2,0.077460,0.392481,0.298168
1520632437.272524,orientation,2,2,1.021184,-0.045567,-1.544682
1520632437.288153,position,2,2,0.079937,0.395360,0.288087
1520632437.288153,orientation,2,2,0.961998,-0.053079,-1.548578
1520632437.305490,position,2,2,0.082488,0.397548,0.277250
1520632437.305490,orientation,2,2,0.902152,-0.060165,-1.551758
1520632437.321919,position,2,2,0.085217,0.399005,0.265697
1520632437.321919,orientation,2,2,0.841112,-0.068190,-1.555397
1520632437.339321,position,2,2,0.088313,0.399702,0.253403
1520632437.339321,orientation,2,2,0.778287,-0.078744,-1.561258
1520632437.354959,position,2,2,0.091785,0.399584,0.240270
1520632437.354959,orientation,2,2,0.712741,-0.090246,-1.568206
1520632437.371922,position,2,2,0.094989,0.397594,0.225071
1520632437.371922,orientation,2,2,0.643056,-0.099870,-1.574180
1520632437.388375,position,2,2,0.099056,0.395446,0.210274
1520632437.388375,orientation,2,2,0.570943,-0.109298,-1.580074
1520632437.406012,position,2,2,0.103513,0.391927,0.194938
1520632437.406012,orientation,2,2,0.497553,-0.119983,-1.587005
1520632437.421772,position,2,2,0.108284,0.386881,0.179245
1520632437.421772,orientation,2,2,0.423931,-0.131545,-1.594126
1520632437.438920,position,2,2,0.113347,0.380158,0.163440
1520632437.438920,orientation,2,2,0.351745,-0.142552,-1.600643
1520632437.455100,position,2,2,0.118702,0.371773,0.147790
1520632437.455100,orientation,2,2,0.282330,-0.152889,-1.606401
1520632437.472407,position,2,2,0.123458,0.360109,0.131290
1520632437.472407,orientation,2,2,0.214068,-0.162971,-1.611543
1520632437.487890,position,2,2,0.129160,0.348876,0.115994
1520632437.487890,orientation,2,2,0.145024,-0.172411,-1.615499
1520632437.505423,position,2,2,0.135109,0.336390,0.100534
1520632437.505423,orientation,2,2,0.073997,-0.179122,-1.618356
1520632437.522039,position,2,2,0.141356,0.322622,0.084871
