1520632439.382827,uwb_range,2,bor.wv.cc.cmu.edu,2.35,4172,168,10138,14059,13541,13423,302,48080,4172,103,755,18920,-28090,0.000026
1520632439.474383,uwb_range,2,day.wv.cc.cmu.edu,6.61,3265,144,15275,19474,19331,16235,338,47949,3265,103,751,19473,9126,-0.000008
1520632439.564323,uwb_range,2,earth.wv.cc.cmu.edu,12.25,3469,140,2066,9654,10115,11674,278,48003,3469,103,763,17802,-14205,0.000013
1520632439.642246,uwb_range,2,freyja.wv.cc.cmu.edu,15.24,2255,108,3590,11111,10479,14373,324,47629,2255,103,750,17492,17882,-0.000017
1520632439.730885,uwb_range,2,aesir.wv.cc.cmu.edu,10.44,2366,92,11514,18190,16506,10174,275,47751,2366,103,748,18189,-36652,0.000034
1520632439.820603,uwb_range,2,bor.wv.cc.cmu.edu,2.56,3112,116,18063,19588,17955,12709,285,48014,3112,103,752,19587,-27905,0.000026
1520632439.964963,uwb_range,2,day.wv.cc.cmu.edu,5.91,3219,140,8401,17458,13843,14498,303,47711,3219,103,750,17590,9414,-0.000009
1520632439.991804,uwb_range,2,earth.wv.cc.cmu.edu,11.95,2903,112,9602,17366,12960,11739,271,47655,2903,103,749,18248,-14046,0.000013
1520632440.085616,uwb_range,2,freyja.wv.cc.cmu.edu,15.11,1519,96,469,8027,9055,27322,499,47363,1519,103,752,20057,17770,-0.000017
1520632440.241757,uwb_range,2,aesir.wv.cc.cmu.edu,10.37,801,68,8512,1798,2480,29949,614,47372,801,103,767,17888,-36829,0.000034
1520632440.257349,uwb_range,2,bor.wv.cc.cmu.edu,2.89,2875,108,14552,18179,14316,10949,266,47714,2875,103,747,18178,-27930,0.000026
1520632440.343258,uwb_range,2,day.wv.cc.cmu.edu,6.05,2533,116,11141,17461,10179,12814,311,47741,2533,103,747,17460,9207,-0.000009
1520632440.429729,uwb_range,2,earth.wv.cc.cmu.edu,11.99,2604,104,9892,18365,17841,12667,295,47813,2604,103,749,18364,-14174,0.000013
1520632440.515111,uwb_range,2,freyja.wv.cc.cmu.edu,15.30,1509,116,9079,15324,15207,35413,557,47817,1509,103,762,17654,17970,-0.000017
1520632440.608438,uwb_range,2,aesir.wv.cc.cmu.edu,10.46,880,52,2615,4874,3013,15031,412,47990,880,103,756,16656,-36813,0.000034
1520632440.693032,uwb_range,2,bor.wv.cc.cmu.edu,2.81,2789,104,18036,19677,16634,12818,292,48027,2789,103,752,19676,-28059,0.000026
1520632440.778725,uwb_range,2,day.wv.cc.cmu.edu,5.89,2093,100,10490,4127,8318,13966,324,47683,2093,103,751,16956,9344,-0.000009
1520632440.868539,uwb_range,2,earth.wv.cc.cmu.edu,11.98,2840,124,9883,18801,14590,14165,326,47639,2840,103,746,18800,-14149,0.000013
1520632440.950897,uwb_range,2,freyja.wv.cc.cmu.edu,15.36,1867,84,4953,8259,12759,15147,337,47744,1867,103,758,18257,17993,-0.000017
1520632441.044332,uwb_range,2,aesir.wv.cc.cmu.edu,10.72,2656,104,17227,18945,12560,11468,294,47730,2656,103,747,18944,-36540,0.000034
1520632441.151712,uwb_range,2,bor.wv.cc.cmu.edu,2.37,3743,140,10144,19236,18098,11854,282,47872,3743,103,750,19235,-28193,0.000026
1520632441.420467,uwb_range,2,freyja.wv.cc.cmu.edu,15.50,2230,132,5243,13166,13386,22744,405,47686,2230,103,752,16987,18019,-0.000017
1520632441.460189,uwb_range,2,aesir.wv.cc.cmu.edu,10.69,1245,52,14855,17296,10512,9800,291,47801,1245,103,748,17295,-36523,0.000034
1520632441.548048,uwb_range,2,bor.wv.cc.cmu.edu,2.62,3830,148,9834,19668,18922,12192,294,47681,3830,103,747,19667,-28360,0.000026
1520632441.634399,uwb_range,2,day.wv.cc.cmu.edu,6.17,2051,136,2918,14194,9783,24967,442,47661,2051,103,749,16490,9400,-0.000009
1520632441.723909,uwb_range,2,earth.wv.cc.cmu.edu,12.35,3294,144,3816,19709,18068,16192,335,47627,3294,103,746,19708,-14077,0.000013
1520632441.815673,uwb_range,2,freyja.wv.cc.cmu.edu,15.52,1512,84,3036,7874,6219,14983,360,47965,1512,103,757,16502,18084,-0.000017
1520632441.905550,uwb_range,2,aesir.wv.cc.cmu.edu,10.75,1429,80,7302,17049,16063,15943,376,47690,1429,103,747,17048,-36508,0.000034
1520632441.987521,uwb_range,2,bor.wv.cc.cmu.edu,2.35,4367,164,18601,16816,12001,11497,275,47849,4367,103,750,18600,-27898,0.000026
1520632442.073332,uwb_range,2,day.wv.cc.cmu.edu,6.10,2792,148,18661,19532,14170,23083,415,48040,2792,103,752,19531,9496,-0.000009
1520632442.165269,uwb_range,2,earth.wv.cc.cmu.edu,12.19,3706,144,14602,17121,11753,10232,265,47981,3706,103,751,17120,-14005,0.000013
1520632442.251183,uwb_range,2,freyja.wv.cc.cmu.edu,15.53,2835,136,9213,10822,7159,16153,332,47860,2835,103,766,17112,18108,-0.000017
1520632442.339130,uwb_range,2,aesir.wv.cc.cmu.edu,10.75,2469,96,16439,19919,16049,11705,304,47962,2469,103,751,19918,-36411,0.000034
1520632442.426835,uwb_range,2,bor.wv.cc.cmu.edu,2.49,3700,140,17691,18925,12457,11994,280,47793,3700,103,748,18924,-27850,0.000026
1520632442.522526,uwb_range,2,day.wv.cc.cmu.edu,5.93,2063,116,9384,17298,14647,16319,381,47949,2063,103,751,17297,9312,-0.000009
1520632442.610279,uwb_range,2,earth.wv.cc.cmu.edu,11.99,2400,92,6163,5291,6299,11228,272,47949,2400,103,765,18073,-14222,0.000013
1520632442.688094,uwb_range,2,freyja.wv.cc.cmu.edu,15.44,1762,88,6919,10063,7488,17366,370,48036,1762,103,756,18536,18124,-0.000017
1520632442.801652,uwb_range,2,aesir.wv.cc.cmu.edu,10.95,1921,84,17942,18925,13711,13172,322,47970,1921,103,751,18924,-36500,0.000034
1520632442.889506,uwb_range,2,bor.wv.cc.cmu.edu,2.82,3860,176,16128,18682,15350,17684,343,48024,3860,103,752,18681,-28116,0.000026
1520632442.977380,uwb_range,2,day.wv.cc.cmu.edu,6.03,2693,136,19570,19168,11009,21134,394,47677,2693,103,747,19569,9304,-0.000009
1520632443.063897,uwb_range,2,earth.wv.cc.cmu.edu,12.04,2556,112,9690,19029,15135,14696,323,48091,2556,103,753,19028,-14134,0.000013
1520632443.159994,uwb_range,2,freyja.wv.cc.cmu.edu,15.50,1508,68,3934,10747,11188,14138,333,47686,1508,103,750,18073,17972,-0.000017
1520632443.240918,uwb_range,2,aesir.wv.cc.cmu.edu,11.28,1208,72,14072,17784,12378,17154,418,48110,1208,103,753,17783,-36451,0.000034
1520632443.338704,uwb_range,2,bor.wv.cc.cmu.edu,2.52,3635,136,19799,19468,15235,13162,292,48096,3635,103,754,19798,-27914,0.000026
1520632443.428417,uwb_range,2,day.wv.cc.cmu.edu,5.92,2575,108,17377,17493,10051,11264,285,48062,2575,103,752,17492,9415,-0.000009
1520632443.505065,uwb_range,2,earth.wv.cc.cmu.edu,11.99,2908,112,12465,16986,12759,10087,260,47654,2908,103,746,16985,-13990,0.000013
1520632443.596910,uwb_range,2,freyja.wv.cc.cmu.edu,15.56,2233,176,6207,9835,8689,38769,555,48013,2233,103,769,17683,17995,-0.000017
1520632443.676782,uwb_range,2,aesir.wv.cc.cmu.edu,10.80,2004,88,13718,18259,11290,12298,317,48055,2004,103,752,18258,-36546,0.000034
1520632443.770092,uwb_range,2,bor.wv.cc.cmu.edu,2.20,3314,128,16929,16678,8714,10313,261,47935,3314,103,751,16928,-28040,0.000026
1520632443.854612,uwb_range,2,day.wv.cc.cmu.edu,6.18,2588,112,17255,18673,16444,15068,317,47955,2588,103,751,18672,9520,-0.000009
1520632443.942405,uwb_range,2,earth.wv.cc.cmu.edu,12.36,2953,124,14374,17072,13060,11649,286,47522,2953,103,744,17071,-14077,0.000013
1520632444.030846,uwb_range,2,freyja.wv.cc.cmu.edu,15.55,2152,144,9650,13664,9561,33157,517,47660,2152,103,751,19692,18108,-0.000017
1520632444.117711,uwb_range,2,aesir.wv.cc.cmu.edu,10.46,875,72,12448,17666,10335,33480,615,47741,875,103,747,17665,-36483,0.000034
1520632444.201961,uwb_range,2,bor.wv.cc.cmu.edu,2.34,3324,128,19870,19445,14970,410,298,42916,3324,103,673,19869,-28806,0.000027
1520632444.287640,uwb_range,2,day.wv.cc.cmu.edu,6.31,2479,104,3147,14452,17954,11419,296,47811,2479,103,748,17953,9432,-0.000009
1520632444.377594,uwb_range,2,earth.wv.cc.cmu.edu,12.30,2902,116,14669,17866,12056,11832,282,47662,2902,103,746,17865,-14085,0.000013
1520632444.465271,uwb_range,2,freyja.wv.cc.cmu.edu,15.60,2226,140,9103,12715,7898,27311,462,47736,2226,103,752,18230,18156,-0.000017
1520632444.549324,uwb_range,2,aesir.wv.cc.cmu.edu,10.59,1214,68,7935,19301,14674,16584,417,48032,1214,103,752,19300,-36426,0.000034
1520632444.635197,uwb_range,2,bor.wv.cc.cmu.edu,2.00,3287,128,16815,16892,9568,9555,259,48059,3287,103,752,16891,-28080,0.000026
1520632444.728960,uwb_range,2,day.wv.cc.cmu.edu,6.16,2864,116,10997,17050,13343,10488,271,47642,2864,103,746,17049,9416,-0.000009
1520632444.810896,uwb_range,2,earth.wv.cc.cmu.edu,12.27,3176,140,11000,18035,13265,14399,318,47718,3176,103,747,18034,-14077,0.000013
1520632444.900867,uwb_range,2,freyja.wv.cc.cmu.edu,15.81,1596,108,7426,11100,9636,26737,469,47821,1596,103,758,17336,18125,-0.000017
1520632444.984685,uwb_range,2,aesir.wv.cc.cmu.edu,11.25,786,56,5931,16928,18100,19906,516,47811,786,103,748,18099,-36547,0.000034
1520632445.078651,uwb_range,2,bor.wv.cc.cmu.edu,2.34,3515,132,16613,17646,12442,10730,262,47915,3515,103,750,17645,-27985,0.000026
1520632445.160408,uwb_range,2,day.wv.cc.cmu.edu,6.19,2092,124,7886,12327,17364,22039,429,48005,2092,103,751,17363,9377,-0.000009
1520632445.250265,uwb_range,2,earth.wv.cc.cmu.edu,12.30,3895,152,17429,17241,13188,10540,262,47652,3895,103,747,17428,-14070,0.000013
1520632445.340483,uwb_range,2,freyja.wv.cc.cmu.edu,15.74,1680,100,5477,11900,12877,20317,412,47877,1680,103,758,17595,18069,-0.000017
1520632445.430748,uwb_range,2,aesir.wv.cc.cmu.edu,11.17,814,68,14441,17592,10388,29589,627,47807,814,103,748,17591,-36499,0.000034
1520632445.515481,uwb_range,2,bor.wv.cc.cmu.edu,2.57,3343,124,19211,18088,12752,12086,281,48043,3343,103,753,19210,-27986,0.000026
1520632445.599734,uwb_range,2,day.wv.cc.cmu.edu,6.23,2578,188,12717,14615,19986,44036,614,47617,2578,103,745,19985,9457,-0.000009
1520632445.689621,uwb_range,2,earth.wv.cc.cmu.edu,12.40,2259,120,7573,16458,14082,15973,355,47830,2259,103,749,16457,-14142,0.000013
1520632445.773527,uwb_range,2,freyja.wv.cc.cmu.edu,15.93,1415,96,9001,17671,13975,25160,477,47963,1415,103,751,17670,18173,-0.000017
1520632445.864217,uwb_range,2,aesir.wv.cc.cmu.edu,11.07,1811,76,18195,19620,14285,12676,329,47784,1811,103,748,19619,-36345,0.000034
1520632445.975391,uwb_range,2,bor.wv.cc.cmu.edu,2.10,3488,132,18075,18811,13544,11687,272,47978,3488,103,751,18810,-28283,0.000026
1520632446.035270,uwb_range,2,day.wv.cc.cmu.edu,6.14,2718,152,16958,17574,14010,21858,398,48010,2718,103,752,17573,9415,-0.000009
1520632446.121310,uwb_range,2,earth.wv.cc.cmu.edu,12.23,3075,124,3595,16676,15651,10503,263,47877,3075,103,750,16675,-14013,0.000013
1520632446.208979,uwb_range,2,freyja.wv.cc.cmu.edu,15.63,1682,100,8658,10433,8950,23615,455,47633,1682,103,750,18591,18238,-0.000017
1520632446.298836,uwb_range,2,aesir.wv.cc.cmu.edu,10.67,1457,64,10196,17401,12118,10282,305,47596,1457,103,745,17400,-36425,0.000034
1520632446.387095,uwb_range,2,bor.wv.cc.cmu.edu,2.22,3310,124,17973,17621,12593,10913,262,47979,3310,103,752,17972,-28105,0.000026
1520632446.475537,uwb_range,2,day.wv.cc.cmu.edu,6.17,2795,108,10470,18501,17602,10615,284,48016,2795,103,752,18500,9561,-0.000009
1520632446.568373,uwb_range,2,earth.wv.cc.cmu.edu,12.28,3600,140,3542,18278,18013,13661,282,48068,3600,103,753,18277,-13917,0.000013
1520632446.655747,uwb_range,2,freyja.wv.cc.cmu.edu,15.50,1889,100,2727,5274,3729,16992,371,47977,1889,103,764,17498,18260,-0.000017
1520632446.732323,uwb_range,2,aesir.wv.cc.cmu.edu,10.55,1211,64,15252,13405,16688,13628,346,47616,1211,103,745,16687,-36441,0.000034
1520632446.820194,uwb_range,2,bor.wv.cc.cmu.edu,2.14,2876,108,19309,18347,13889,12816,284,47975,2876,103,752,19308,-27851,0.000026
1520632446.906062,uwb_range,2,day.wv.cc.cmu.edu,6.16,2918,148,7364,9943,11426,15498,345,48077,2918,103,755,16893,9561,-0.000009
1520632446.994411,uwb_range,2,earth.wv.cc.cmu.edu,12.33,2945,140,3892,14124,18105,16800,345,47688,2945,103,757,18611,-14061,0.000013
1520632447.081830,uwb_range,2,freyja.wv.cc.cmu.edu,15.75,1584,112,3638,7897,7411,31782,533,47497,1584,103,748,18080,18285,-0.000017
1520632447.170498,uwb_range,2,aesir.wv.cc.cmu.edu,10.85,1252,64,9942,19087,15604,13527,392,48022,1252,103,752,19086,-36474,0.000034
1520632447.255859,uwb_range,2,bor.wv.cc.cmu.edu,2.08,3854,156,9456,19073,18053,13925,302,47760,3854,103,748,19072,-28016,0.000026
1520632447.345433,uwb_range,2,day.wv.cc.cmu.edu,6.69,1687,112,11331,10363,6580,26044,468,47733,1687,103,752,17355,9384,-0.000009
1520632447.458654,uwb_range,2,freyja.wv.cc.cmu.edu,15.98,1433,96,3846,2727,2543,30712,519,46732,1433,103,745,19317,18173,-0.000017
1520632447.547244,uwb_range,2,aesir.wv.cc.cmu.edu,10.69,796,72,7486,10508,7058,37658,685,47983,796,103,757,18816,-36363,0.000034
1520632447.628518,uwb_range,2,bor.wv.cc.cmu.edu,2.27,3543,132,16968,18744,16750,10503,271,48018,3543,103,752,18743,-27945,0.000026
1520632447.716429,uwb_range,2,day.wv.cc.cmu.edu,6.55,1448,132,5863,14566,15310,43245,631,48003,1448,103,756,16691,9345,-0.000009
1520632447.804551,uwb_range,2,earth.wv.cc.cmu.edu,12.53,2870,120,12390,19830,13460,15464,323,47662,2870,103,746,19829,-14157,0.000013
1520632447.953026,uwb_range,2,freyja.wv.cc.cmu.edu,16.06,1091,84,1369,1671,1375,31151,552,47262,1091,103,764,17631,18237,-0.000017
1520632447.987898,uwb_range,2,aesir.wv.cc.cmu.edu,10.64,1225,84,7329,7299,5454,21420,478,47974,1225,103,753,17785,-36185,0.000034
1520632448.065926,uwb_range,2,bor.wv.cc.cmu.edu,2.26,3268,132,3226,17915,17538,13161,282,47880,3268,103,750,17914,-27995,0.000026
1520632448.153771,uwb_range,2,day.wv.cc.cmu.edu,6.78,2419,116,11136,18488,14550,16184,349,47777,2419,103,748,18487,9474,-0.000009
1520632448.245710,uwb_range,2,earth.wv.cc.cmu.edu,12.66,2602,104,12352,15907,8596,14018,281,47805,2602,103,757,17812,-13973,0.000013
1520632448.333649,uwb_range,2,freyja.wv.cc.cmu.edu,15.93,1960,116,4682,9456,7973,20921,406,48020,1960,103,758,16737,18333,-0.000017
1520632448.423742,uwb_range,2,aesir.wv.cc.cmu.edu,10.73,1267,92,6712,16094,14706,26725,517,47821,1267,103,762,17334,-36234,0.000034
1520632448.507234,uwb_range,2,bor.wv.cc.cmu.edu,1.97,2746,108,19863,19230,12836,13006,296,47728,2746,103,748,19862,-27656,0.000026
1520632448.593259,uwb_range,2,day.wv.cc.cmu.edu,6.39,3299,184,18306,10611,15437,25634,424,47682,3299,103,748,18305,9561,-0.000009
1520632448.681056,uwb_range,2,earth.wv.cc.cmu.edu,12.36,3240,172,5120,16658,12576,23188,408,47651,3240,103,756,19297,-14093,0.000013
1520632448.768920,uwb_range,2,freyja.wv.cc.cmu.edu,15.48,1770,104,4488,9217,9743,21440,410,48073,1770,103,763,16755,18285,-0.000017
1520632448.858701,uwb_range,2,aesir.wv.cc.cmu.edu,10.57,1063,48,7796,5459,4633,10385,319,47579,1063,103,747,17634,-36315,0.000034
1520632448.942713,uwb_range,2,bor.wv.cc.cmu.edu,2.20,3544,132,18018,17938,13485,10948,266,47782,3544,103,749,18017,-27760,0.000026
1520632449.036574,uwb_range,2,day.wv.cc.cmu.edu,6.29,1562,132,16897,16570,10295,34004,560,47871,1562,103,750,16896,9481,-0.000009
1520632449.128462,uwb_range,2,earth.wv.cc.cmu.edu,15.64,3184,140,14200,7686,15992,13813,316,47810,3184,103,751,18395,-13886,0.000013
1520632449.204371,uwb_range,2,freyja.wv.cc.cmu.edu,15.76,1730,124,8794,11580,6831,35055,553,47870,1730,103,778,18715,18230,-0.000017
1520632449.292162,uwb_range,2,aesir.wv.cc.cmu.edu,10.79,1197,60,13691,12618,8064,13790,348,47608,1197,103,747,17418,-36233,0.000034
1520632449.394173,uwb_range,2,bor.wv.cc.cmu.edu,2.27,3855,144,16039,18994,16758,12200,282,47890,3855,103,750,18993,-27939,0.000026
1520632449.469835,uwb_range,2,day.wv.cc.cmu.edu,6.20,3146,160,7683,14176,12093,17605,354,47700,3146,103,760,17618,9746,-0.000009
1520632449.551869,uwb_range,2,earth.wv.cc.cmu.edu,12.34,3204,124,3366,8762,6113,12645,297,48046,3204,103,763,19634,-14116,0.000013
1520632449.639781,uwb_range,2,freyja.wv.cc.cmu.edu,15.60,2479,196,10484,19808,16996,49261,624,47693,2479,103,747,19807,18415,-0.000017
1520632449.733876,uwb_range,2,aesir.wv.cc.cmu.edu,10.56,1121,76,15945,16815,11243,20012,440,47922,1121,103,750,16814,-36137,0.000034
1520632449.818370,uwb_range,2,bor.wv.cc.cmu.edu,2.17,3080,116,16731,18433,13388,11728,269,47721,3080,103,747,18432,-28113,0.000026
1520632449.905284,uwb_range,2,day.wv.cc.cmu.edu,6.69,2177,96,9963,16564,13492,10421,285,47707,2177,103,747,16563,9504,-0.000009
1520632449.993246,uwb_range,2,earth.wv.cc.cmu.edu,12.92,2183,100,8381,10388,7196,13298,316,47982,2183,103,762,17477,-14148,0.000013
1520632450.081129,uwb_range,2,freyja.wv.cc.cmu.edu,15.58,1257,92,1840,1720,1273,24396,488,47597,1257,103,758,16591,18397,-0.000017
1520632450.165041,uwb_range,2,aesir.wv.cc.cmu.edu,10.53,955,64,12561,14718,8501,23640,513,47871,955,103,752,18606,-36281,0.000034
1520632450.260888,uwb_range,2,bor.wv.cc.cmu.edu,2.53,3496,136,17377,17863,16035,13909,280,47888,3496,103,752,17949,-28080,0.000026
