1520633021.038441,heading Comp,0,-35.353,-19.180,-18.191
1520633021.038456,acceleration,0,-0.035,-0.962,-0.204
1520633021.078116,uncalibrated,0,-29.992,-1.532,-63.894
1520633021.078142,calibrated,2,-35.233,-18.955,-18.191
1520633021.078157,heading,0,68.562,59.225,0
1520633021.078168,heading Comp,0,-35.353,-19.180,-18.191
1520633021.078179,acceleration,0,-0.018,-0.972,-0.212
1520633021.118057,uncalibrated,0,-30.144,-1.457,-64.194
1520633021.118101,calibrated,2,-35.572,-19.144,-18.099
1520633021.118122,heading,0,68.562,59.225,0
1520633021.118137,heading Comp,0,-35.353,-19.180,-18.191
1520633021.118152,acceleration,0,-0.009,-0.980,-0.207
1520633021.157843,uncalibrated,0,-29.763,-1.832,-62.991
1520633021.157874,calibrated,2,-35.576,-19.151,-17.942
1520633021.157893,heading,0,68.562,59.225,0
1520633021.157908,heading Comp,0,-35.353,-19.180,-18.191
1520633021.157923,acceleration,0,-0.014,-0.970,-0.208
1520633021.197754,uncalibrated,0,-29.917,-1.457,-63.670
1520633021.197788,calibrated,2,-35.229,-18.873,-17.994
1520633021.197804,heading,0,68.562,59.225,0
1520633021.197816,heading Comp,0,-35.353,-19.180,-18.191
1520633021.197826,acceleration,0,-0.025,-0.965,-0.198
1520633021.237679,uncalibrated,0,-30.218,-1.381,-63.819
1520633021.237700,calibrated,2,-35.515,-19.162,-17.662
1520633021.237713,heading,0,68.562,59.225,0
1520633021.237734,heading Comp,0,-35.353,-19.180,-18.191
1520633021.237744,acceleration,0,-0.020,-0.978,-0.193
1520633021.277539,uncalibrated,0,-29.991,-1.457,-63.520
1520633021.277554,calibrated,2,-35.553,-18.894,-17.598
1520633021.277564,heading,0,68.562,59.225,0
1520633021.277572,heading Comp,0,-35.353,-19.180,-18.191
1520633021.277579,acceleration,0,-0.035,-0.977,-0.193
1520633021.317540,uncalibrated,0,-29.993,-1.382,-63.896
1520633021.317571,calibrated,2,-35.397,-19.188,-17.696
1520633021.317583,heading,0,68.562,59.225,0
1520633021.317591,heading Comp,0,-35.353,-19.180,-18.191
1520633021.317599,acceleration,0,-0.013,-0.971,-0.210
1520633021.357220,uncalibrated,0,-29.693,-1.458,-63.822
1520633021.357236,calibrated,2,-35.229,-19.092,-17.356
1520633021.357249,heading,0,68.562,59.225,0
1520633021.357258,heading Comp,0,-35.353,-19.180,-18.191
1520633021.357268,acceleration,0,-0.006,-0.971,-0.210
1520633021.397177,uncalibrated,0,-29.767,-1.682,-63.818
1520633021.397258,calibrated,2,-35.286,-19.171,-17.924
1520633021.397279,heading,0,68.562,59.225,0
1520633021.397295,heading Comp,0,-35.353,-19.180,-18.191
1520633021.397307,acceleration,0,-0.001,-0.969,-0.215
1520633021.437413,uncalibrated,0,-29.766,-1.757,-63.592
1520633021.437429,calibrated,2,-35.220,-19.184,-17.349
1520633021.437447,heading,0,68.562,59.225,0
1520633021.437528,heading Comp,0,-35.353,-19.180,-18.191
1520633021.437563,acceleration,0,-0.001,-0.977,-0.199
1520633021.476821,uncalibrated,0,-30.216,-1.531,-63.442
1520633021.476853,calibrated,2,-35.398,-19.239,-17.741
1520633021.476868,heading,0,68.562,59.225,0
1520633021.476879,heading Comp,0,-35.353,-19.180,-18.191
1520633021.476891,acceleration,0,0.001,-0.978,-0.194
1520633021.516666,uncalibrated,0,-29.989,-1.682,-62.992
1520633021.516711,calibrated,2,-35.460,-19.155,-17.206
1520633021.516735,heading,0,68.562,59.225,0
1520633021.516751,heading Comp,0,-35.353,-19.180,-18.191
1520633021.516766,acceleration,0,-0.016,-0.979,-0.195
1520633021.556545,uncalibrated,0,-29.765,-1.682,-63.293
1520633021.556568,calibrated,2,-35.271,-19.218,-17.754
1520633021.556583,heading,0,68.562,59.225,0
1520633021.556596,heading Comp,0,-35.353,-19.180,-18.191
1520633021.556607,acceleration,0,-0.011,-0.978,-0.200
1520633021.596689,uncalibrated,0,-29.763,-1.607,-62.694
1520633021.596796,calibrated,2,-35.414,-19.208,-17.701
1520633021.596826,heading,0,68.562,59.225,0
1520633021.596839,heading Comp,0,-35.353,-19.180,-18.191
1520633021.596851,acceleration,0,-0.008,-0.982,-0.202
1520633021.636529,uncalibrated,0,-29.692,-1.608,-63.745
1520633021.636563,calibrated,2,-35.117,-19.324,-17.433
1520633021.636579,heading,0,68.562,59.225,0
1520633021.636591,heading Comp,0,-35.353,-19.180,-18.191
1520633021.636602,acceleration,0,-0.008,-0.973,-0.210
1520633021.676387,uncalibrated,0,-29.465,-1.533,-63.222
1520633021.676405,calibrated,2,-35.367,-19.315,-17.743
1520633021.676417,heading,0,68.562,59.225,0
1520633021.676426,heading Comp,0,-35.353,-19.180,-18.191
1520633021.676434,acceleration,0,-0.007,-0.976,-0.206
1520633021.716105,uncalibrated,0,-29.763,-1.757,-62.992
1520633021.716137,calibrated,2,-35.154,-19.294,-17.311
1520633021.716150,heading,0,68.562,59.225,0
1520633021.716159,heading Comp,0,-35.353,-19.180,-18.191
1520633021.716168,acceleration,0,-0.006,-0.969,-0.197
1520633021.755985,uncalibrated,0,-30.066,-1.607,-63.592
1520633021.756001,calibrated,2,-35.514,-19.327,-17.605
1520633021.756013,heading,0,68.562,59.225,0
1520633021.756022,heading Comp,0,-35.353,-19.180,-18.191
1520633021.756033,acceleration,0,-0.011,-0.976,-0.195
1520633021.796050,uncalibrated,0,-29.989,-1.757,-63.290
1520633021.796111,calibrated,2,-35.327,-19.194,-17.493
1520633021.796124,heading,0,69.566,60.228,0
1520633021.796132,heading Comp,0,-35.369,-19.176,-17.395
1520633021.796139,acceleration,0,-0.011,-0.976,-0.192
1520633021.836389,uncalibrated,0,-29.915,-1.832,-63.515
1520633021.836405,calibrated,2,-35.217,-19.401,-17.472
1520633021.836416,heading,0,69.566,60.228,0
1520633021.836423,heading Comp,0,-35.369,-19.176,-17.395
1520633021.836431,acceleration,0,-0.005,-0.980,-0.192
1520633021.875495,uncalibrated,0,-29.612,-2.208,-63.212
1520633021.875511,calibrated,2,-35.154,-19.558,-16.952
1520633021.875521,heading,0,69.566,60.228,0
1520633021.875528,heading Comp,0,-35.369,-19.176,-17.395
1520633021.875535,acceleration,0,-0.005,-0.979,-0.193
1520633021.915467,uncalibrated,0,-29.990,-1.757,-63.440
1520633021.915492,calibrated,2,-35.286,-19.513,-17.435
1520633021.915503,heading,0,69.566,60.228,0
1520633021.915513,heading Comp,0,-35.369,-19.176,-17.395
1520633021.915520,acceleration,0,0.001,-0.974,-0.195
1520633021.955449,uncalibrated,0,-29.763,-1.682,-62.768
1520633021.955463,calibrated,2,-35.301,-19.213,-17.011
1520633021.955473,heading,0,69.566,60.228,0
1520633021.955480,heading Comp,0,-35.369,-19.176,-17.395
1520633021.955488,acceleration,0,-0.005,-0.981,-0.192
1520633021.995422,uncalibrated,0,-29.689,-1.907,-63.440
1520633021.995446,calibrated,2,-35.385,-19.145,-17.541
1520633021.995457,heading,0,69.566,60.228,0
1520633021.995464,heading Comp,0,-35.369,-19.176,-17.395
1520633021.995471,acceleration,0,-0.001,-0.969,-0.204
1520633022.035525,uncalibrated,0,-29.840,-1.457,-63.221
1520633022.035538,calibrated,2,-35.297,-19.181,-17.299
1520633022.035548,heading,0,69.566,60.228,0
1520633022.035555,heading Comp,0,-35.369,-19.176,-17.395
1520633022.035562,acceleration,0,0.001,-0.982,-0.194
1520633022.075074,uncalibrated,0,-29.614,-1.758,-63.218
1520633022.075088,calibrated,2,-35.094,-19.114,-17.240
1520633022.075097,heading,0,69.566,60.228,0
1520633022.075104,heading Comp,0,-35.369,-19.176,-17.395
1520633022.075111,acceleration,0,-0.010,-0.973,-0.206
1520633022.114991,uncalibrated,0,-30.139,-1.456,-62.919
1520633022.115017,calibrated,2,-35.423,-19.318,-17.662
1520633022.115031,heading,0,69.566,60.228,0
1520633022.115038,heading Comp,0,-35.369,-19.176,-17.395
1520633022.115045,acceleration,0,-0.007,-0.973,-0.197
1520633022.154893,uncalibrated,0,-29.989,-1.832,-63.214
1520633022.154907,calibrated,2,-35.236,-19.166,-17.516
1520633022.154917,heading,0,69.566,60.228,0
1520633022.154925,heading Comp,0,-35.369,-19.176,-17.395
1520633022.154932,acceleration,0,-0.021,-0.978,-0.190
1520633022.194807,uncalibrated,0,-29.992,-1.307,-63.522
1520633022.194833,calibrated,2,-35.350,-18.999,-17.696
1520633022.194849,heading,0,69.566,60.228,0
1520633022.194877,heading Comp,0,-35.369,-19.176,-17.395
1520633022.194886,acceleration,0,-0.021,-0.971,-0.202
1520633022.234763,uncalibrated,0,-30.142,-1.607,-63.817
1520633022.234788,calibrated,2,-35.550,-19.128,-17.128
1520633022.234798,heading,0,69.566,60.228,0
1520633022.234812,heading Comp,0,-35.369,-19.176,-17.395
1520633022.234819,acceleration,0,-0.012,-0.983,-0.202
1520633022.274446,uncalibrated,0,-29.766,-1.607,-63.594
1520633022.274460,calibrated,2,-35.335,-19.158,-17.678
1520633022.274469,heading,0,69.566,60.228,0
1520633022.274476,heading Comp,0,-35.369,-19.176,-17.395
1520633022.274483,acceleration,0,-0.016,-0.973,-0.192
1520633022.314488,uncalibrated,0,-29.691,-1.758,-63.818
1520633022.314515,calibrated,2,-35.115,-19.056,-17.496
1520633022.314526,heading,0,69.566,60.228,0
1520633022.314542,heading Comp,0,-35.369,-19.176,-17.395
1520633022.314549,acceleration,0,0.004,-0.973,-0.223
1520633022.354499,uncalibrated,0,-29.767,-1.608,-63.894
1520633022.354522,calibrated,2,-35.195,-19.150,-17.920
1520633022.354537,heading,0,69.566,60.228,0
1520633022.354545,heading Comp,0,-35.369,-19.176,-17.395
1520633022.354552,acceleration,0,-0.004,-0.973,-0.206
1520633022.394374,uncalibrated,0,-29.990,-1.382,-63.071
1520633022.394393,calibrated,2,-35.312,-19.158,-17.477
1520633022.394403,heading,0,69.566,60.228,0
1520633022.394411,heading Comp,0,-35.369,-19.176,-17.395
1520633022.394422,acceleration,0,-0.022,-0.988,-0.191
1520633022.434166,uncalibrated,0,-29.989,-1.607,-62.993
1520633022.434187,calibrated,2,-35.340,-19.169,-17.424
1520633022.434202,heading,0,69.566,60.228,0
1520633022.434210,heading Comp,0,-35.369,-19.176,-17.395
1520633022.434217,acceleration,0,-0.019,-0.977,-0.197
1520633022.474026,uncalibrated,0,-29.990,-1.532,-63.294
1520633022.474043,calibrated,2,-35.267,-19.339,-17.130
1520633022.474053,heading,0,69.566,60.228,0
1520633022.474061,heading Comp,0,-35.369,-19.176,-17.395
1520633022.474068,acceleration,0,-0.006,-0.976,-0.200
1520633022.514141,uncalibrated,0,-29.766,-1.532,-63.595
1520633022.514253,calibrated,2,-35.291,-19.094,-17.861
1520633022.514281,heading,0,69.566,60.228,0
1520633022.514291,heading Comp,0,-35.369,-19.176,-17.395
1520633022.514298,acceleration,0,-0.006,-0.980,-0.210
1520633022.553804,uncalibrated,0,-29.991,-1.682,-63.667
1520633022.553819,calibrated,2,-35.153,-19.350,-17.705
1520633022.553829,heading,0,69.566,60.228,0
1520633022.553837,heading Comp,0,-35.369,-19.176,-17.395
1520633022.553844,acceleration,0,-0.007,-0.973,-0.201
1520633022.593643,uncalibrated,0,-29.992,-1.607,-63.818
1520633022.593657,calibrated,2,-35.178,-19.217,-18.015
1520633022.593666,heading,0,69.566,60.228,0
1520633022.593674,heading Comp,0,-35.369,-19.176,-17.395
1520633022.593681,acceleration,0,-0.010,-0.986,-0.209
1520633022.633500,uncalibrated,0,-29.841,-1.682,-63.518
1520633022.633525,calibrated,2,-35.119,-19.087,-17.427
1520633022.633536,heading,0,69.566,60.228,0
1520633022.633544,heading Comp,0,-35.369,-19.176,-17.395
1520633022.633552,acceleration,0,-0.011,-0.974,-0.214
1520633022.673391,uncalibrated,0,-30.140,-1.606,-63.142
1520633022.673405,calibrated,2,-35.337,-19.168,-17.633
1520633022.673415,heading,0,69.566,60.228,0
1520633022.673422,heading Comp,0,-35.369,-19.176,-17.395
1520633022.673429,acceleration,0,-0.011,-0.982,-0.215
1520633022.713548,uncalibrated,0,-30.291,-1.156,-63.072
1520633022.713638,calibrated,2,-35.470,-18.979,-16.703
1520633022.713658,heading,0,69.566,60.228,0
1520633022.713669,heading Comp,0,-35.369,-19.176,-17.395
1520633022.713679,acceleration,0,-0.034,-0.972,-0.211
1520633022.753346,uncalibrated,0,-30.514,-1.305,-62.693
1520633022.753359,calibrated,2,-35.766,-18.871,-17.030
1520633022.753370,heading,0,70.693,61.355,0
1520633022.753378,heading Comp,0,-35.766,-18.871,-17.030
1520633022.753385,acceleration,0,-0.015,-0.956,-0.253
1520633022.793243,uncalibrated,0,-30.810,-1.154,-61.193
1520633022.793258,calibrated,2,-36.140,-18.968,-16.055
1520633022.793268,heading,0,72.505,63.168,0
1520633022.793276,heading Comp,0,-36.140,-18.968,-16.055
1520633022.793282,acceleration,0,0.051,-1.000,-0.254
1520633022.833040,uncalibrated,0,-31.631,-1.301,-60.285
1520633022.833067,calibrated,2,-36.706,-18.819,-15.048
1520633022.833077,heading,0,73.927,64.590,0
1520633022.833085,heading Comp,0,-36.706,-18.819,-15.048
1520633022.833092,acceleration,0,0.058,-1.011,-0.272
1520633022.872876,uncalibrated,0,-32.670,-0.997,-56.982
1520633022.872890,calibrated,2,-37.482,-18.485,-12.408
1520633022.872899,heading,0,78.534,69.196,0
1520633022.872907,heading Comp,0,-37.482,-18.485,-12.408
1520633022.872914,acceleration,0,0.028,-1.005,-0.230
1520633022.913086,uncalibrated,0,-33.789,-0.393,-54.508
1520633022.913167,calibrated,2,-38.665,-18.094,-9.959
1520633022.913193,heading,0,81.524,72.186,0
1520633022.913206,heading Comp,0,-38.246,-18.493,-11.273
1520633022.913217,acceleration,0,-0.052,-0.998,-0.209
1520633022.952582,uncalibrated,0,-34.454,0.211,-50.912
1520633022.952597,calibrated,2,-39.771,-17.579,-6.459
1520633022.952607,heading,0,88.120,78.783,0
1520633022.952614,heading Comp,0,-39.771,-17.579,-6.459
1520633022.952622,acceleration,0,-0.111,-0.971,-0.148
1520633022.992503,uncalibrated,0,-35.193,0.364,-47.534
1520633022.992518,calibrated,2,-40.298,-17.184,-2.869
1520633022.992528,heading,0,91.614,82.277,0
1520633022.992536,heading Comp,0,-39.744,-17.364,-4.195
1520633022.992543,acceleration,0,-0.198,-0.967,-0.152
1520633023.032390,uncalibrated,0,-35.033,0.890,-44.242
1520633023.032418,calibrated,2,-40.402,-16.782,0.498
1520633023.032429,heading,0,98.050,88.713,0
1520633023.032437,heading Comp,0,-40.402,-16.782,0.498
1520633023.032444,acceleration,0,-0.194,-0.946,-0.159
1520633023.072391,uncalibrated,0,-35.022,1.417,-40.500
1520633023.072406,calibrated,2,-40.318,-16.585,3.923
1520633023.072416,heading,0,104.221,94.884,0
1520633023.072424,heading Comp,0,-40.318,-16.585,3.923
1520633023.072431,acceleration,0,-0.223,-0.928,-0.166
1520633023.112468,uncalibrated,0,-34.787,1.343,-37.725
1520633023.112554,calibrated,2,-39.924,-15.951,6.870
1520633023.112656,heading,0,107.224,97.887,0
1520633023.112665,heading Comp,0,-40.099,-16.283,5.464
1520633023.112673,acceleration,0,-0.189,-0.923,-0.157
1520633023.152282,uncalibrated,0,-34.105,2.093,-34.816
1520633023.152295,calibrated,2,-39.559,-15.709,10.506
1520633023.152304,heading,0,113.156,103.819,0
1520633023.152312,heading Comp,0,-39.559,-15.709,10.506
1520633023.152319,acceleration,0,-0.303,-0.912,-0.165
1520633023.192082,uncalibrated,0,-33.272,2.542,-31.828
1520633023.192096,calibrated,2,-38.900,-15.318,13.299
1520633023.192106,heading,0,115.829,106.491,0
1520633023.192113,heading Comp,0,-39.301,-15.376,11.648
1520633023.192121,acceleration,0,-0.284,-0.921,-0.121
1520633023.231996,uncalibrated,0,-32.514,2.992,-29.064
1520633023.232020,calibrated,2,-38.033,-14.655,16.414
1520633023.232031,heading,0,120.524,111.187,0
1520633023.232039,heading Comp,0,-38.033,-14.655,16.414
1520633023.232046,acceleration,0,-0.286,-0.951,-0.054
1520633023.271881,uncalibrated,0,-31.533,3.365,-26.901
1520633023.271896,calibrated,2,-37.103,-14.243,18.119
1520633023.271906,heading,0,124.175,114.838,0
1520633023.271913,heading Comp,0,-37.103,-14.243,18.119
1520633023.271920,acceleration,0,-0.334,-0.941,-0.066
1520633023.311718,uncalibrated,0,-30.627,3.964,-24.516
1520633023.311740,calibrated,2,-36.273,-14.071,20.527
1520633023.311752,heading,0,125.750,116.413,0
1520633023.311760,heading Comp,0,-36.273,-14.071,20.527
1520633023.311767,acceleration,0,-0.315,-0.949,0.007
1520633023.351584,uncalibrated,0,-30.400,3.964,-23.918
1520633023.351592,calibrated,2,-35.550,-13.594,21.670
1520633023.351601,heading,0,127.096,117.758,0
1520633023.351608,heading Comp,0,-36.107,-13.899,21.180
1520633023.351615,acceleration,0,-0.324,-0.970,0.050
1520633023.391514,uncalibrated,0,-29.647,4.188,-22.801
1520633023.391529,calibrated,2,-35.247,-13.586,22.404
1520633023.391539,heading,0,128.300,118.963,0
1520633023.391547,heading Comp,0,-35.518,-13.593,22.032
1520633023.391554,acceleration,0,-0.337,-1.002,0.092
1520633023.431497,uncalibrated,0,-30.777,4.115,-24.442
1520633023.431523,calibrated,2,-35.750,-13.456,21.977
1520633023.431534,heading,0,126.939,117.602,0
1520633023.431542,heading Comp,0,-35.750,-13.456,21.977
1520633023.431549,acceleration,0,-0.318,-0.982,0.123
1520633023.471484,uncalibrated,0,-31.832,3.967,-26.083
1520633023.471500,calibrated,2,-36.924,-13.409,20.086
1520633023.471511,heading,0,122.380,113.043,0
1520633023.471518,heading Comp,0,-36.924,-13.409,20.086
1520633023.471525,acceleration,0,-0.279,-0.987,0.100
1520633023.511493,uncalibrated,0,-33.497,3.593,-30.716
1520633023.511515,calibrated,2,-38.178,-13.818,16.824
1520633023.511527,heading,0,118.975,109.637,0
1520633023.511535,heading Comp,0,-38.178,-13.818,16.824
1520633023.511542,acceleration,0,-0.286,-0.957,0.048
1520633023.551408,uncalibrated,0,-34.637,3.294,-35.504
1520633023.551416,calibrated,2,-39.711,-14.193,12.513
1520633023.551425,heading,0,110.446,101.109,0
1520633023.551433,heading Comp,0,-39.711,-14.193,12.513
1520633023.551440,acceleration,0,-0.255,-0.937,-0.014
1520633023.591037,uncalibrated,0,-35.701,2.544,-40.286
1520633023.591051,calibrated,2,-40.676,-14.638,7.548
1520633023.591060,heading,0,105.755,96.418,0
1520633023.591068,heading Comp,0,-39.966,-14.364,10.109
1520633023.591075,acceleration,0,-0.233,-0.920,-0.039
1520633023.630986,uncalibrated,0,-35.718,2.016,-45.753
1520633023.631011,calibrated,2,-41.044,-15.372,2.214
1520633023.631021,heading,0,96.043,86.706,0
1520633023.631029,heading Comp,0,-41.044,-15.372,2.214
1520633023.631036,acceleration,0,-0.220,-0.916,-0.074
1520633023.670912,uncalibrated,0,-34.985,1.187,-51.372
1520633023.670927,calibrated,2,-40.650,-16.256,-3.011
1520633023.670938,heading,0,85.903,76.565,0
1520633023.670945,heading Comp,0,-40.650,-16.256,-3.011
1520633023.670953,acceleration,0,-0.163,-0.935,-0.129
1520633023.710716,uncalibrated,0,-33.573,-0.019,-56.465
1520633023.710732,calibrated,2,-39.602,-17.079,-8.869
1520633023.710741,heading,0,81.084,71.747,0
1520633023.710749,heading Comp,0,-39.602,-17.079,-8.869
1520633023.710757,acceleration,0,-0.099,-0.913,-0.126
1520633023.750639,uncalibrated,0,-31.484,-1.302,-61.336
1520633023.750663,calibrated,2,-37.331,-18.537,-13.172
1520633023.750711,heading,0,71.396,62.059,0
1520633023.750721,heading Comp,0,-37.331,-18.537,-13.172
1520633023.750729,acceleration,0,-0.056,-0.941,-0.117
1520633023.790346,uncalibrated,0,-27.894,-2.588,-65.469
1520633023.790360,calibrated,2,-34.841,-19.631,-18.362
1520633023.790370,heading,0,66.489,57.152,0
1520633023.790377,heading Comp,0,-36.447,-19.155,-16.141
1520633023.790384,acceleration,0,-0.000,-0.895,-0.104
1520633023.830400,uncalibrated,0,-24.450,-3.873,-68.700
1520633023.830478,calibrated,2,-31.094,-21.249,-21.948
1520633023.830504,heading,0,56.924,47.587,0
1520633023.830514,heading Comp,0,-31.094,-21.249,-21.948
1520633023.830525,acceleration,0,0.074,-0.965,-0.143
1520633023.870330,uncalibrated,0,-20.783,-5.159,-72.382
1520633023.870344,calibrated,2,-27.598,-22.718,-25.339
1520633023.870354,heading,0,48.379,39.042,0
1520633023.870361,heading Comp,0,-27.598,-22.718,-25.339
1520633023.870368,acceleration,0,0.124,-0.925,-0.099
1520633023.910295,uncalibrated,0,-17.106,-6.819,-73.660
1520633023.910310,calibrated,2,-23.640,-23.803,-27.808
1520633023.910320,heading,0,44.540,35.203,0
1520633023.910327,heading Comp,0,-23.640,-23.803,-27.808
1520633023.910335,acceleration,0,0.229,-0.973,-0.039
1520633023.950044,uncalibrated,0,-13.732,-7.953,-75.393
1520633023.950075,calibrated,2,-20.064,-25.095,-28.521
1520633023.950086,heading,0,38.106,28.768,0
1520633023.950095,heading Comp,0,-20.064,-25.095,-28.521
1520633023.950102,acceleration,0,0.250,-0.978,0.016
1520633023.989948,uncalibrated,0,-10.505,-9.012,-76.000
1520633023.989962,calibrated,2,-16.957,-26.077,-30.056
1520633023.989971,heading,0,35.471,26.134,0
1520633023.989979,heading Comp,0,-18.571,-25.638,-29.554
1520633023.989986,acceleration,0,0.262,-1.006,0.105
1520633024.029931,uncalibrated,0,-7.727,-9.769,-76.084
1520633024.030027,calibrated,2,-13.908,-27.200,-30.236
1520633024.030053,heading,0,31.215,21.878,0
1520633024.030086,heading Comp,0,-13.908,-27.200,-30.236
1520633024.030112,acceleration,0,0.313,-1.026,0.138
1520633024.069730,uncalibrated,0,-6.004,-9.998,-76.768
1520633024.069746,calibrated,2,-11.966,-27.654,-30.655
1520633024.069756,heading,0,28.542,19.205,0
1520633024.069763,heading Comp,0,-11.966,-27.654,-30.655
1520633024.069770,acceleration,0,0.319,-1.027,0.165
1520633024.109572,uncalibrated,0,-5.403,-10.225,-76.769
1520633024.109590,calibrated,2,-11.078,-27.808,-30.880
1520633024.109601,heading,0,28.542,19.205,0
1520633024.109608,heading Comp,0,-11.966,-27.654,-30.655
1520633024.109616,acceleration,0,0.349,-1.051,0.158
1520633024.149414,uncalibrated,0,-5.780,-9.999,-77.070
1520633024.149444,calibrated,2,-10.779,-27.709,-30.947
1520633024.149454,heading,0,27.102,17.764,0
1520633024.149463,heading Comp,0,-10.780,-27.837,-31.061
1520633024.149470,acceleration,0,0.321,-1.042,0.150
1520633024.189309,uncalibrated,0,-6.380,-9.773,-76.994
1520633024.189322,calibrated,2,-11.277,-27.364,-30.790
1520633024.189332,heading,0,27.102,17.764,0
1520633024.189339,heading Comp,0,-10.780,-27.837,-31.061
1520633024.189346,acceleration,0,0.323,-1.036,0.116
1520633024.229386,uncalibrated,0,-7.737,-8.569,-77.376
1520633024.229445,calibrated,2,-12.453,-26.759,-31.636
1520633024.229458,heading,0,27.102,17.764,0
1520633024.229465,heading Comp,0,-10.780,-27.837,-31.061
1520633024.229473,acceleration,0,0.263,-1.039,0.092
1520633024.269286,uncalibrated,0,-10.141,-7.363,-77.226
1520633024.269300,calibrated,2,-14.333,-25.541,-31.274
1520633024.269310,heading,0,27.102,17.764,0
1520633024.269319,heading Comp,0,-10.780,-27.837,-31.061
1520633024.269326,acceleration,0,0.195,-1.028,0.086
1520633024.309168,uncalibrated,0,-12.772,-6.082,-77.450
1520633024.309183,calibrated,2,-17.172,-24.168,-31.649
1520633024.309193,heading,0,28.531,19.194,0
1520633024.309200,heading Comp,0,-17.172,-24.168,-31.649
1520633024.309207,acceleration,0,0.099,-1.009,0.101
1520633024.348937,uncalibrated,0,-15.552,-4.049,-76.634
1520633024.348966,calibrated,2,-20.051,-22.403,-31.504
1520633024.348977,heading,0,30.504,21.167,0
1520633024.348985,heading Comp,0,-20.051,-22.403,-31.504
1520633024.348992,acceleration,0,-0.014,-0.996,0.117
1520633024.388847,uncalibrated,0,-18.415,-1.418,-77.251
1520633024.388867,calibrated,2,-22.825,-20.186,-31.586
1520633024.388878,heading,0,30.504,21.167,0
1520633024.388885,heading Comp,0,-20.051,-22.403,-31.504
1520633024.388892,acceleration,0,-0.124,-0.958,0.084
1520633024.428733,uncalibrated,0,-21.126,1.739,-76.826
1520633024.428756,calibrated,2,-25.457,-16.931,-31.747
1520633024.428766,heading,0,32.347,23.009,0
1520633024.428773,heading Comp,0,-24.119,-18.588,-31.298
1520633024.428780,acceleration,0,-0.209,-0.931,0.042
1520633024.468674,uncalibrated,0,-23.918,5.346,-77.532
1520633024.468687,calibrated,2,-27.762,-13.653,-31.416
1520633024.468697,heading,0,36.079,26.741,0
1520633024.468704,heading Comp,0,-27.762,-13.653,-31.416
1520633024.468711,acceleration,0,-0.290,-0.868,0.029
1520633024.508417,uncalibrated,0,-26.027,9.252,-75.772
1520633024.508431,calibrated,2,-30.739,-9.589,-30.892
1520633024.508441,heading,0,38.007,28.670,0
1520633024.508449,heading Comp,0,-30.739,-9.589,-30.892
1520633024.508456,acceleration,0,-0.432,-0.859,-0.016
1520633024.548305,uncalibrated,0,-28.441,13.609,-74.616
1520633024.548336,calibrated,2,-33.110,-5.439,-29.347
1520633024.548348,heading,0,43.338,34.001,0
