1515284014.288016,uncalibrated,0,-48.708,-10.946,-86.356
1515284014.288035,calibrated,2,4.241,-37.703,10.590
1515284014.288048,heading,0,191.675,182.341,0
1515284014.288057,heading Comp,0,3.832,-37.574,10.494
1515284014.288066,acceleration,0,-0.001,-0.940,-0.345
1515284014.327689,uncalibrated,0,-48.933,-11.096,-86.427
1515284014.327767,calibrated,2,4.191,-37.563,10.411
1515284014.327795,heading,0,191.675,182.341,0
1515284014.327804,heading Comp,0,3.832,-37.574,10.494
1515284014.327812,acceleration,0,0.004,-0.948,-0.343
1515284014.367550,uncalibrated,0,-48.709,-10.871,-86.357
1515284014.367565,calibrated,2,4.583,-37.636,10.433
1515284014.367577,heading,0,191.675,182.341,0
1515284014.367585,heading Comp,0,3.832,-37.574,10.494
1515284014.367592,acceleration,0,-0.007,-0.928,-0.353
1515284014.407530,uncalibrated,0,-48.858,-11.021,-86.354
1515284014.407551,calibrated,2,4.396,-37.547,10.499
1515284014.407562,heading,0,191.675,182.341,0
1515284014.407570,heading Comp,0,3.832,-37.574,10.494
1515284014.407577,acceleration,0,-0.007,-0.931,-0.332
1515284014.447899,uncalibrated,0,-48.708,-11.171,-86.428
1515284014.447923,calibrated,2,4.612,-37.660,10.827
1515284014.447934,heading,0,191.675,182.341,0
1515284014.447943,heading Comp,0,3.832,-37.574,10.494
1515284014.447950,acceleration,0,-0.001,-0.937,-0.335
1515284014.487327,uncalibrated,0,-48.633,-11.022,-86.280
1515284014.487343,calibrated,2,4.583,-37.578,10.827
1515284014.487353,heading,0,191.675,182.341,0
1515284014.487360,heading Comp,0,3.832,-37.574,10.494
1515284014.487367,acceleration,0,0.001,-0.938,-0.329
1515284014.527412,uncalibrated,0,-48.258,-10.872,-86.135
1515284014.527481,calibrated,2,4.474,-37.235,10.797
1515284014.527497,heading,0,191.675,182.341,0
1515284014.527507,heading Comp,0,3.832,-37.574,10.494
1515284014.527515,acceleration,0,-0.001,-0.930,-0.332
1515284014.567345,uncalibrated,0,-48.482,-10.947,-85.982
1515284014.567361,calibrated,2,4.686,-37.625,11.051
1515284014.567371,heading,0,191.675,182.341,0
1515284014.567379,heading Comp,0,3.832,-37.574,10.494
1515284014.567387,acceleration,0,-0.012,-0.933,-0.325
1515284014.607939,uncalibrated,0,-48.557,-11.097,-86.055
1515284014.607954,calibrated,2,4.340,-37.550,10.799
1515284014.607964,heading,0,191.675,182.341,0
1515284014.607972,heading Comp,0,3.832,-37.574,10.494
1515284014.607979,acceleration,0,-0.004,-0.926,-0.333
1515284014.647110,uncalibrated,0,-48.558,-10.947,-86.207
1515284014.647139,calibrated,2,4.422,-37.334,11.020
1515284014.647151,heading,0,191.675,182.341,0
1515284014.647160,heading Comp,0,3.832,-37.574,10.494
1515284014.647168,acceleration,0,-0.001,-0.935,-0.330
1515284014.687048,uncalibrated,0,-48.332,-10.872,-85.759
1515284014.687062,calibrated,2,4.465,-37.307,11.103
1515284014.687072,heading,0,191.675,182.341,0
1515284014.687080,heading Comp,0,3.832,-37.574,10.494
1515284014.687088,acceleration,0,-0.002,-0.931,-0.323
1515284014.727069,uncalibrated,0,-48.257,-10.797,-85.686
1515284014.727150,calibrated,2,4.779,-37.363,11.088
1515284014.727167,heading,0,191.675,182.341,0
1515284014.727177,heading Comp,0,3.832,-37.574,10.494
1515284014.727185,acceleration,0,-0.003,-0.951,-0.327
1515284014.767000,uncalibrated,0,-48.258,-10.572,-85.689
1515284014.767014,calibrated,2,4.570,-37.511,11.106
1515284014.767025,heading,0,191.675,182.341,0
1515284014.767033,heading Comp,0,3.832,-37.574,10.494
1515284014.767040,acceleration,0,0.003,-0.944,-0.350
1515284014.806946,uncalibrated,0,-48.182,-10.797,-85.762
1515284014.806965,calibrated,2,4.710,-37.283,11.046
1515284014.806975,heading,0,191.675,182.341,0
1515284014.806983,heading Comp,0,3.832,-37.574,10.494
1515284014.806991,acceleration,0,0.004,-0.941,-0.332
1515284014.847000,uncalibrated,0,-48.258,-10.797,-85.986
1515284014.847032,calibrated,2,5.071,-37.265,11.232
1515284014.847043,heading,0,191.675,182.341,0
1515284014.847052,heading Comp,0,3.832,-37.574,10.494
1515284014.847059,acceleration,0,0.003,-0.943,-0.321
1515284014.887014,uncalibrated,0,-48.106,-10.722,-85.538
1515284014.887029,calibrated,2,4.999,-37.098,11.319
1515284014.887039,heading,0,191.675,182.341,0
1515284014.887047,heading Comp,0,3.832,-37.574,10.494
1515284014.887055,acceleration,0,0.013,-0.928,-0.325
1515284014.926947,uncalibrated,0,-47.882,-10.723,-85.690
1515284014.926967,calibrated,2,4.881,-37.150,11.303
1515284014.926978,heading,0,191.675,182.341,0
1515284014.926986,heading Comp,0,3.832,-37.574,10.494
1515284014.926994,acceleration,0,0.017,-0.941,-0.326
1515284014.966971,uncalibrated,0,-48.107,-10.798,-85.687
1515284014.966985,calibrated,2,5.043,-37.299,11.205
1515284014.966995,heading,0,191.675,182.341,0
1515284014.967003,heading Comp,0,3.832,-37.574,10.494
1515284014.967011,acceleration,0,0.011,-0.925,-0.335
1515284015.006933,uncalibrated,0,-47.506,-10.874,-85.615
1515284015.006949,calibrated,2,5.421,-37.081,11.253
1515284015.006960,heading,0,191.675,182.341,0
1515284015.006968,heading Comp,0,3.832,-37.574,10.494
1515284015.006975,acceleration,0,0.020,-0.938,-0.326
1515284015.046777,uncalibrated,0,-47.508,-10.574,-85.844
1515284015.046832,calibrated,2,5.603,-37.328,11.438
1515284015.046847,heading,0,191.675,182.341,0
1515284015.046856,heading Comp,0,3.832,-37.574,10.494
1515284015.046867,acceleration,0,0.003,-0.939,-0.356
1515284015.086865,uncalibrated,0,-46.980,-10.500,-84.949
1515284015.086879,calibrated,2,5.842,-37.288,11.600
1515284015.086889,heading,0,191.675,182.341,0
1515284015.086896,heading Comp,0,3.832,-37.574,10.494
1515284015.086904,acceleration,0,0.022,-0.972,-0.321
1515284015.126641,uncalibrated,0,-46.603,-10.276,-84.130
1515284015.126668,calibrated,2,5.919,-36.921,12.450
1515284015.126679,heading,0,191.675,182.341,0
1515284015.126687,heading Comp,0,3.832,-37.574,10.494
1515284015.126694,acceleration,0,0.040,-0.962,-0.296
1515284015.166622,uncalibrated,0,-46.377,-10.126,-83.684
1515284015.166635,calibrated,2,6.371,-36.973,13.248
1515284015.166645,heading,0,191.675,182.341,0
1515284015.166653,heading Comp,0,3.832,-37.574,10.494
1515284015.166661,acceleration,0,0.060,-0.967,-0.250
1515284015.206570,uncalibrated,0,-46.227,-9.901,-83.313
1515284015.206585,calibrated,2,6.693,-36.622,13.480
1515284015.206595,heading,0,191.675,182.341,0
1515284015.206602,heading Comp,0,3.832,-37.574,10.494
1515284015.206609,acceleration,0,0.061,-0.954,-0.248
1515284015.246468,uncalibrated,0,-46.152,-10.051,-83.461
1515284015.246499,calibrated,2,7.021,-36.437,13.635
1515284015.246511,heading,0,191.675,182.341,0
1515284015.246519,heading Comp,0,3.832,-37.574,10.494
1515284015.246526,acceleration,0,0.062,-0.949,-0.253
1515284015.286406,uncalibrated,0,-46.526,-9.900,-83.161
1515284015.286420,calibrated,2,6.676,-36.400,13.672
1515284015.286430,heading,0,191.675,182.341,0
1515284015.286437,heading Comp,0,3.832,-37.574,10.494
1515284015.286444,acceleration,0,0.074,-0.940,-0.266
1515284015.326414,uncalibrated,0,-46.001,-10.127,-83.311
1515284015.326439,calibrated,2,6.956,-36.431,13.723
1515284015.326449,heading,0,191.675,182.341,0
1515284015.326457,heading Comp,0,3.832,-37.574,10.494
1515284015.326464,acceleration,0,0.080,-0.953,-0.274
1515284015.366331,uncalibrated,0,-46.153,-9.976,-83.612
1515284015.366345,calibrated,2,6.796,-36.778,13.395
1515284015.366355,heading,0,191.675,182.341,0
1515284015.366362,heading Comp,0,3.832,-37.574,10.494
1515284015.366369,acceleration,0,0.075,-0.953,-0.285
1515284015.406293,uncalibrated,0,-46.452,-10.126,-83.458
1515284015.406307,calibrated,2,6.837,-36.821,13.215
1515284015.406317,heading,0,191.675,182.341,0
1515284015.406324,heading Comp,0,3.832,-37.574,10.494
1515284015.406331,acceleration,0,0.071,-0.968,-0.279
1515284015.446348,uncalibrated,0,-46.903,-10.275,-83.903
1515284015.446381,calibrated,2,6.537,-36.658,13.417
1515284015.446392,heading,0,191.675,182.341,0
1515284015.446412,heading Comp,0,3.832,-37.574,10.494
1515284015.446420,acceleration,0,0.037,-0.954,-0.282
1515284015.486211,uncalibrated,0,-46.827,-10.500,-83.975
1515284015.486228,calibrated,2,6.331,-36.761,13.070
1515284015.486239,heading,0,191.675,182.341,0
1515284015.486246,heading Comp,0,3.832,-37.574,10.494
1515284015.486254,acceleration,0,0.010,-0.907,-0.307
1515284015.526205,uncalibrated,0,-46.603,-10.426,-84.128
1515284015.526231,calibrated,2,6.263,-36.869,12.992
1515284015.526241,heading,0,191.675,182.341,0
1515284015.526249,heading Comp,0,3.832,-37.574,10.494
1515284015.526256,acceleration,0,0.031,-0.941,-0.301
1515284015.566109,uncalibrated,0,-46.528,-10.276,-83.905
1515284015.566123,calibrated,2,6.273,-37.182,12.945
1515284015.566133,heading,0,192.762,183.428,0
1515284015.566141,heading Comp,0,6.273,-37.182,12.945
1515284015.566147,acceleration,0,0.032,-0.948,-0.294
1515284015.606074,uncalibrated,0,-46.077,-10.352,-83.908
1515284015.606088,calibrated,2,6.568,-36.958,12.805
1515284015.606097,heading,0,192.762,183.428,0
1515284015.606105,heading Comp,0,6.273,-37.182,12.945
1515284015.606112,acceleration,0,0.039,-0.959,-0.294
1515284015.646044,uncalibrated,0,-46.454,-10.426,-84.579
1515284015.646076,calibrated,2,6.556,-36.889,12.887
1515284015.646090,heading,0,192.762,183.428,0
1515284015.646099,heading Comp,0,6.273,-37.182,12.945
1515284015.646106,acceleration,0,0.052,-0.965,-0.295
1515284015.685899,uncalibrated,0,-45.929,-10.127,-84.287
1515284015.685912,calibrated,2,6.804,-36.994,12.635
1515284015.685922,heading,0,192.762,183.428,0
1515284015.685930,heading Comp,0,6.273,-37.182,12.945
1515284015.685937,acceleration,0,0.047,-0.985,-0.295
1515284015.725829,uncalibrated,0,-46.079,-10.427,-84.356
1515284015.725846,calibrated,2,7.091,-36.892,12.568
1515284015.725857,heading,0,193.774,184.439,0
1515284015.725864,heading Comp,0,7.132,-36.829,12.246
1515284015.725872,acceleration,0,0.065,-0.964,-0.300
1515284015.765808,uncalibrated,0,-46.303,-10.652,-84.577
1515284015.765822,calibrated,2,6.710,-37.344,12.379
1515284015.765833,heading,0,194.849,185.514,0
1515284015.765841,heading Comp,0,6.710,-37.344,12.379
1515284015.765848,acceleration,0,0.050,-0.957,-0.293
1515284015.805772,uncalibrated,0,-46.079,-10.727,-84.727
1515284015.805785,calibrated,2,6.800,-37.122,12.207
1515284015.805795,heading,0,194.849,185.514,0
1515284015.805803,heading Comp,0,6.710,-37.344,12.379
1515284015.805810,acceleration,0,0.048,-0.949,-0.297
1515284015.845773,uncalibrated,0,-46.232,-10.352,-85.256
1515284015.845802,calibrated,2,6.473,-36.925,12.202
1515284015.845814,heading,0,194.849,185.514,0
1515284015.845821,heading Comp,0,6.710,-37.344,12.379
1515284015.845829,acceleration,0,0.026,-0.939,-0.292
1515284015.885780,uncalibrated,0,-46.679,-10.726,-84.798
1515284015.885793,calibrated,2,6.322,-37.082,12.391
1515284015.885802,heading,0,194.849,185.514,0
1515284015.885810,heading Comp,0,6.710,-37.344,12.379
1515284015.885817,acceleration,0,0.023,-0.940,-0.288
1515284015.925705,uncalibrated,0,-46.753,-10.800,-84.497
1515284015.925720,calibrated,2,6.197,-37.211,12.209
1515284015.925731,heading,0,194.849,185.514,0
1515284015.925739,heading Comp,0,6.710,-37.344,12.379
1515284015.925746,acceleration,0,0.029,-0.938,-0.296
1515284015.965701,uncalibrated,0,-47.129,-10.574,-84.572
1515284015.965715,calibrated,2,6.106,-37.253,12.281
1515284015.965725,heading,0,194.849,185.514,0
1515284015.965733,heading Comp,0,6.710,-37.344,12.379
1515284015.965740,acceleration,0,0.020,-0.963,-0.287
1515284016.005534,uncalibrated,0,-46.678,-10.575,-84.350
1515284016.005549,calibrated,2,6.215,-36.921,12.405
1515284016.005560,heading,0,194.849,185.514,0
1515284016.005567,heading Comp,0,6.710,-37.344,12.379
1515284016.005575,acceleration,0,0.019,-0.949,-0.297
1515284016.045608,uncalibrated,0,-46.904,-10.575,-84.649
1515284016.045695,calibrated,2,5.912,-37.016,12.502
1515284016.045706,heading,0,193.818,184.483,0
1515284016.045715,heading Comp,0,5.912,-37.016,12.502
1515284016.045722,acceleration,0,0.017,-0.953,-0.301
1515284016.085439,uncalibrated,0,-47.128,-10.274,-84.126
1515284016.085453,calibrated,2,5.649,-37.096,12.642
1515284016.085463,heading,0,193.818,184.483,0
1515284016.085471,heading Comp,0,5.912,-37.016,12.502
1515284016.085478,acceleration,0,0.026,-0.949,-0.307
1515284016.125386,uncalibrated,0,-47.354,-10.349,-84.349
1515284016.125400,calibrated,2,5.853,-37.087,12.433
1515284016.125410,heading,0,193.818,184.483,0
1515284016.125418,heading Comp,0,5.912,-37.016,12.502
1515284016.125425,acceleration,0,0.020,-0.954,-0.300
1515284016.165333,uncalibrated,0,-47.204,-10.649,-84.795
1515284016.165347,calibrated,2,5.622,-37.082,12.421
1515284016.165357,heading,0,193.818,184.483,0
1515284016.165364,heading Comp,0,5.912,-37.016,12.502
1515284016.165371,acceleration,0,0.004,-0.937,-0.310
1515284016.205267,uncalibrated,0,-47.580,-10.498,-84.795
1515284016.205281,calibrated,2,5.197,-36.959,12.130
1515284016.205291,heading,0,193.818,184.483,0
1515284016.205298,heading Comp,0,5.912,-37.016,12.502
1515284016.205305,acceleration,0,-0.008,-0.951,-0.297
1515284016.245340,uncalibrated,0,-47.204,-10.649,-84.645
1515284016.245435,calibrated,2,5.671,-36.813,12.381
1515284016.245457,heading,0,193.818,184.483,0
1515284016.245469,heading Comp,0,5.912,-37.016,12.502
1515284016.245481,acceleration,0,-0.010,-0.947,-0.285
1515284016.285156,uncalibrated,0,-47.804,-10.573,-84.717
1515284016.285171,calibrated,2,5.511,-37.076,12.204
1515284016.285181,heading,0,193.818,184.483,0
1515284016.285188,heading Comp,0,5.912,-37.016,12.502
1515284016.285195,acceleration,0,0.004,-0.950,-0.293
1515284016.325139,uncalibrated,0,-47.954,-10.723,-84.789
1515284016.325154,calibrated,2,5.371,-37.040,12.126
1515284016.325164,heading,0,193.818,184.483,0
1515284016.325171,heading Comp,0,5.912,-37.016,12.502
1515284016.325178,acceleration,0,0.018,-0.946,-0.294
1515284016.365172,uncalibrated,0,-48.254,-10.722,-84.937
1515284016.365197,calibrated,2,5.155,-37.349,12.096
1515284016.365207,heading,0,192.630,183.295,0
1515284016.365214,heading Comp,0,5.155,-37.349,12.096
1515284016.365221,acceleration,0,0.032,-0.949,-0.311
1515284016.405023,uncalibrated,0,-48.254,-10.572,-84.564
1515284016.405038,calibrated,2,4.828,-37.092,12.329
1515284016.405048,heading,0,192.630,183.295,0
1515284016.405056,heading Comp,0,5.155,-37.349,12.096
1515284016.405065,acceleration,0,0.010,-0.943,-0.297
1515284016.445092,uncalibrated,0,-48.706,-10.646,-85.235
1515284016.445214,calibrated,2,4.644,-37.252,12.106
1515284016.445238,heading,0,192.630,183.295,0
1515284016.445253,heading Comp,0,5.155,-37.349,12.096
1515284016.445261,acceleration,0,-0.011,-0.950,-0.303
1515284016.484918,uncalibrated,0,-48.780,-10.721,-85.083
1515284016.484931,calibrated,2,4.176,-37.240,11.734
1515284016.484941,heading,0,192.630,183.295,0
1515284016.484949,heading Comp,0,5.155,-37.349,12.096
1515284016.484956,acceleration,0,-0.029,-0.953,-0.301
1515284016.524809,uncalibrated,0,-49.456,-10.794,-85.378
1515284016.524827,calibrated,2,4.142,-37.275,11.623
1515284016.524837,heading,0,192.630,183.295,0
1515284016.524844,heading Comp,0,5.155,-37.349,12.096
1515284016.524851,acceleration,0,-0.022,-0.938,-0.369
1515284016.564817,uncalibrated,0,-49.757,-10.793,-85.676
1515284016.564830,calibrated,2,3.272,-37.453,11.553
1515284016.564842,heading,0,192.630,183.295,0
1515284016.564850,heading Comp,0,5.155,-37.349,12.096
1515284016.564857,acceleration,0,-0.043,-0.964,-0.419
1515284016.604688,uncalibrated,0,-50.506,-10.942,-85.668
1515284016.604701,calibrated,2,2.616,-37.470,11.253
1515284016.604711,heading,0,192.630,183.295,0
1515284016.604719,heading Comp,0,5.155,-37.349,12.096
1515284016.604726,acceleration,0,0.054,-1.082,-0.181
1515284016.644892,uncalibrated,0,-53.357,-10.860,-85.874
1515284016.645020,calibrated,2,0.644,-37.526,11.146
1515284016.645044,heading,0,191.576,182.242,0
1515284016.645057,heading Comp,0,0.644,-37.526,11.146
1515284016.645064,acceleration,0,0.037,-1.071,-0.334
1515284016.684669,uncalibrated,0,-55.758,-10.779,-86.084
1515284016.684688,calibrated,2,-1.449,-37.325,11.079
1515284016.684698,heading,0,191.576,182.242,0
1515284016.684705,heading Comp,0,0.644,-37.526,11.146
1515284016.684713,acceleration,0,-0.143,-0.902,-0.272
1515284016.724661,uncalibrated,0,-59.510,-10.094,-85.917
1515284016.724681,calibrated,2,-5.161,-36.841,10.888
1515284016.724691,heading,0,188.222,178.887,0
1515284016.724699,heading Comp,0,-5.161,-36.841,10.888
1515284016.724706,acceleration,0,-0.192,-1.066,-0.343
1515284016.764640,uncalibrated,0,-63.640,-8.509,-85.535
1515284016.764655,calibrated,2,-9.066,-35.927,11.283
1515284016.764666,heading,0,185.367,176.032,0
1515284016.764674,heading Comp,0,-9.066,-35.927,11.283
1515284016.764682,acceleration,0,-0.285,-0.733,-0.267
1515284016.804578,uncalibrated,0,-69.121,-6.244,-84.554
1515284016.804595,calibrated,2,-14.057,-33.525,12.203
1515284016.804605,heading,0,184.069,174.734,0
1515284016.804613,heading Comp,0,-14.057,-33.525,12.203
1515284016.804620,acceleration,0,-0.363,-0.803,-0.358
1515284016.844593,uncalibrated,0,-74.161,-2.032,-84.052
1515284016.844714,calibrated,2,-19.212,-30.229,12.716
1515284016.844748,heading,0,183.037,173.703,0
1515284016.844759,heading Comp,0,-17.000,-32.011,12.389
1515284016.844772,acceleration,0,-0.503,-0.641,-0.295
1515284016.884388,uncalibrated,0,-78.979,2.555,-84.008
1515284016.884405,calibrated,2,-24.292,-25.767,13.021
1515284016.884416,heading,0,181.474,172.139,0
1515284016.884425,heading Comp,0,-22.048,-28.033,13.054
1515284016.884432,acceleration,0,-0.608,-0.620,-0.340
1515284016.924357,uncalibrated,0,-81.996,7.063,-83.675
1515284016.924375,calibrated,2,-28.136,-20.993,12.990
1515284016.924385,heading,0,181.474,172.139,0
1515284016.924393,heading Comp,0,-22.048,-28.033,13.054
1515284016.924400,acceleration,0,-0.760,-0.506,-0.299
1515284016.964335,uncalibrated,0,-84.266,11.794,-83.950
1515284016.964349,calibrated,2,-30.304,-16.290,13.038
1515284016.964359,heading,0,100.082,90.747,0
1515284016.964366,heading Comp,0,-30.304,-16.290,13.038
1515284016.964373,acceleration,0,-0.773,-0.352,-0.434
1515284017.004242,uncalibrated,0,-85.254,16.447,-82.283
1515284017.004259,calibrated,2,-31.872,-11.757,13.920
1515284017.004270,heading,0,98.608,89.273,0
1515284017.004277,heading Comp,0,-31.872,-11.757,13.920
1515284017.004285,acceleration,0,-0.923,-0.153,-0.435
1515284017.044290,uncalibrated,0,-85.419,22.073,-80.336
1515284017.044320,calibrated,2,-32.568,-6.443,16.090
1515284017.044345,heading,0,93.923,84.588,0
1515284017.044358,heading Comp,0,-32.568,-6.443,16.090
1515284017.044366,acceleration,0,-1.006,-0.085,-0.347
1515284017.084088,uncalibrated,0,-84.834,27.473,-78.391
1515284017.084102,calibrated,2,-32.435,-0.919,17.942
1515284017.084112,heading,0,90.527,81.192,0
1515284017.084120,heading Comp,0,-32.403,-3.742,17.001
1515284017.084127,acceleration,0,-0.965,-0.020,-0.314
1515284017.124072,uncalibrated,0,-83.651,32.721,-77.048
1515284017.124091,calibrated,2,-31.542,4.560,19.187
1515284017.124103,heading,0,82.012,72.678,0
1515284017.124110,heading Comp,0,-31.542,4.560,19.187
1515284017.124117,acceleration,0,-1.110,0.052,-0.245
1515284017.164137,uncalibrated,0,-82.396,38.118,-76.832
1515284017.164147,calibrated,2,-29.881,9.694,20.317
1515284017.164156,heading,0,72.547,63.212,0
1515284017.164163,heading Comp,0,-29.881,9.694,20.317
1515284017.164170,acceleration,0,-1.041,0.171,-0.108
1515284017.204018,uncalibrated,0,-80.462,42.388,-76.305
1515284017.204031,calibrated,2,-28.080,14.435,20.446
1515284017.204041,heading,0,67.623,58.289,0
1515284017.204048,heading Comp,0,-28.080,14.435,20.446
