1520633021.235662,position,1,2,-0.000569,-0.008970,-0.015126
1520633021.235662,orientation,1,2,-0.179630,0.486902,-1.554762
1520633021.252533,position,1,2,-0.000448,-0.009105,-0.015154
1520633021.252533,orientation,1,2,-0.179935,0.485230,-1.554777
1520633021.267829,position,1,2,-0.000319,-0.009246,-0.015156
1520633021.267829,orientation,1,2,-0.179759,0.484275,-1.554648
1520633021.285253,position,1,2,-0.001718,-0.009431,-0.016052
1520633021.285253,orientation,1,2,-0.179251,0.484244,-1.554275
1520633021.301425,position,1,2,-0.001616,-0.009563,-0.016118
1520633021.301425,orientation,1,2,-0.178744,0.484919,-1.554415
1520633021.319251,position,1,2,-0.001460,-0.009703,-0.016283
1520633021.319251,orientation,1,2,-0.178704,0.485663,-1.554968
1520633021.334907,position,1,2,-0.001240,-0.009865,-0.016540
1520633021.334907,orientation,1,2,-0.179221,0.486092,-1.555940
1520633021.352018,position,1,2,-0.000963,-0.010042,-0.016814
1520633021.352018,orientation,1,2,-0.179839,0.486133,-1.557101
1520633021.368558,position,1,2,-0.000656,-0.010218,-0.017039
1520633021.368558,orientation,1,2,-0.180139,0.486134,-1.558171
1520633021.386057,position,1,2,0.017232,0.009964,0.010474
1520633021.386057,orientation,1,2,-0.180061,0.489707,-1.558779
1520633021.401862,position,1,2,0.017527,0.009802,0.010373
1520633021.401862,orientation,1,2,-0.179752,0.490070,-1.559521
1520633021.419874,position,1,2,0.017825,0.009620,0.010299
1520633021.419874,orientation,1,2,-0.179631,0.490345,-1.560272
1520633021.436752,position,1,2,0.018136,0.009421,0.010277
1520633021.436752,orientation,1,2,-0.179561,0.490310,-1.560975
1520633021.453540,position,1,2,0.018462,0.009216,0.010323
1520633021.453540,orientation,1,2,-0.179359,0.489772,-1.561553
1520633021.469166,position,1,2,0.018792,0.009009,0.010413
1520633021.469166,orientation,1,2,-0.179122,0.488740,-1.561962
1520633021.486537,position,1,2,0.019089,0.008806,0.010522
1520633021.486537,orientation,1,2,-0.179053,0.487253,-1.562012
1520633021.503321,position,1,2,0.017910,0.009614,0.010037
1520633021.503321,orientation,1,2,-0.179520,0.485357,-1.561223
1520633021.521367,position,1,2,0.018024,0.009478,0.010148
1520633021.521367,orientation,1,2,-0.179850,0.483871,-1.560366
1520633021.537014,position,1,2,0.018106,0.009347,0.010251
1520633021.537014,orientation,1,2,-0.180224,0.482677,-1.559484
1520633021.553245,position,1,2,0.018201,0.009219,0.010328
1520633021.553245,orientation,1,2,-0.180619,0.481829,-1.558878
1520633021.569581,position,1,2,0.018328,0.009089,0.010367
1520633021.569581,orientation,1,2,-0.181031,0.481312,-1.558639
1520633021.587024,position,1,2,0.018480,0.008958,0.010385
1520633021.587024,orientation,1,2,-0.181317,0.481188,-1.558624
1520633021.602168,position,1,2,0.017371,0.010008,0.010732
1520633021.602168,orientation,1,2,-0.181339,0.481382,-1.558514
1520633021.620085,position,1,2,0.017540,0.009928,0.010781
1520633021.620085,orientation,1,2,-0.180942,0.481987,-1.558885
1520633021.637188,position,1,2,0.017727,0.009860,0.010830
1520633021.637188,orientation,1,2,-0.180416,0.482784,-1.559399
1520633021.652937,position,1,2,0.017905,0.009803,0.010868
1520633021.652937,orientation,1,2,-0.180076,0.483560,-1.559863
1520633021.668287,position,1,2,0.018075,0.009759,0.010907
1520633021.668287,orientation,1,2,-0.179965,0.484025,-1.560140
1520633021.685361,position,1,2,0.018258,0.009715,0.010965
1520633021.685361,orientation,1,2,-0.179952,0.484027,-1.560319
1520633021.701870,position,1,2,0.016228,0.010698,0.010370
1520633021.701870,orientation,1,2,-0.180224,0.483485,-1.559783
1520633021.719402,position,1,2,0.016381,0.010693,0.010511
1520633021.719402,orientation,1,2,-0.179916,0.482959,-1.559829
1520633021.735040,position,1,2,0.016533,0.010692,0.010684
1520633021.735040,orientation,1,2,-0.179461,0.482508,-1.559738
1520633021.752034,position,1,2,0.016682,0.010683,0.010868
1520633021.752034,orientation,1,2,-0.179007,0.482121,-1.559581
1520633021.768199,position,1,2,0.016833,0.010655,0.011050
1520633021.768199,orientation,1,2,-0.178630,0.481701,-1.559451
1520633021.785933,position,1,2,0.015708,0.011530,0.010437
1520633021.785933,orientation,1,2,-0.178631,0.481315,-1.559334
1520633021.801079,position,1,2,0.015826,0.011502,0.010555
1520633021.801079,orientation,1,2,-0.178521,0.480835,-1.559496
1520633021.818651,position,1,2,0.015955,0.011472,0.010659
1520633021.818651,orientation,1,2,-0.178389,0.480420,-1.559764
1520633021.835178,position,1,2,0.016090,0.011449,0.010760
1520633021.835178,orientation,1,2,-0.178135,0.480115,-1.560016
1520633021.852187,position,1,2,0.016229,0.011423,0.010855
1520633021.852187,orientation,1,2,-0.177740,0.479940,-1.560257
1520633021.867813,position,1,2,0.016366,0.011382,0.010927
1520633021.867813,orientation,1,2,-0.177404,0.480023,-1.560629
1520633021.885176,position,1,2,0.015958,0.010849,0.010979
1520633021.885176,orientation,1,2,-0.176794,0.480265,-1.560890
1520633021.901385,position,1,2,0.016066,0.010814,0.011054
1520633021.901385,orientation,1,2,-0.176434,0.481047,-1.561255
1520633021.919301,position,1,2,0.016148,0.010797,0.011133
1520633021.919301,orientation,1,2,-0.176096,0.481738,-1.561378
1520633021.934760,position,1,2,0.016208,0.010779,0.011201
1520633021.934760,orientation,1,2,-0.175957,0.482028,-1.561313
1520633021.951706,position,1,2,0.016261,0.010750,0.011263
1520633021.951706,orientation,1,2,-0.175952,0.481961,-1.561222
1520633021.968171,position,1,2,0.016295,0.010715,0.011338
1520633021.968171,orientation,1,2,-0.175936,0.481783,-1.561052
1520633021.985741,position,1,2,0.016161,0.010672,0.011625
1520633021.985741,orientation,1,2,-0.176043,0.481509,-1.560607
1520633022.001036,position,1,2,0.016112,0.010665,0.011674
1520633022.001036,orientation,1,2,-0.176420,0.481484,-1.560259
1520633022.018741,position,1,2,0.016054,0.010645,0.011688
1520633022.018741,orientation,1,2,-0.177119,0.481519,-1.560055
1520633022.035024,position,1,2,0.016015,0.010609,0.011728
1520633022.035024,orientation,1,2,-0.177597,0.481707,-1.560005
1520633022.052264,position,1,2,0.016001,0.010569,0.011852
1520633022.052264,orientation,1,2,-0.177334,0.482093,-1.559989
1520633022.067792,position,1,2,0.015974,0.010529,0.012036
1520633022.067792,orientation,1,2,-0.176662,0.482683,-1.559874
1520633022.085154,position,1,2,0.016142,0.010253,0.012404
1520633022.085154,orientation,1,2,-0.176398,0.483285,-1.559380
1520633022.101237,position,1,2,0.016046,0.010246,0.012517
1520633022.101237,orientation,1,2,-0.176718,0.483949,-1.559040
1520633022.118972,position,1,2,0.015958,0.010243,0.012607
1520633022.118972,orientation,1,2,-0.177316,0.484444,-1.558789
1520633022.134693,position,1,2,0.015917,0.010234,0.012749
1520633022.134693,orientation,1,2,-0.177554,0.484646,-1.558649
1520633022.151630,position,1,2,0.015915,0.010216,0.012976
1520633022.151630,orientation,1,2,-0.177157,0.484584,-1.558455
1520633022.168135,position,1,2,0.015908,0.010192,0.013243
1520633022.168135,orientation,1,2,-0.176517,0.484402,-1.558061
1520633022.185654,position,1,2,0.015554,0.009891,0.013441
1520633022.185654,orientation,1,2,-0.176417,0.484000,-1.557429
1520633022.200950,position,1,2,0.015508,0.009846,0.013579
1520633022.200950,orientation,1,2,-0.176761,0.483999,-1.556956
1520633022.218626,position,1,2,0.015495,0.009786,0.013659
1520633022.218626,orientation,1,2,-0.177436,0.484032,-1.556770
1520633022.235276,position,1,2,0.015550,0.009709,0.013728
1520633022.235276,orientation,1,2,-0.177986,0.484075,-1.556922
1520633022.252100,position,1,2,0.015666,0.009625,0.013825
1520633022.252100,orientation,1,2,-0.178116,0.484271,-1.557250
1520633022.267895,position,1,2,0.015817,0.009553,0.013965
1520633022.267895,orientation,1,2,-0.177761,0.484887,-1.557561
1520633022.285120,position,1,2,0.016456,0.009694,0.014447
1520633022.285120,orientation,1,2,-0.177181,0.486309,-1.558106
1520633022.301332,position,2,2,0.016540,0.009660,0.014435
1520633022.301332,orientation,2,2,-0.175978,0.490196,-1.558761
1520633022.319021,position,2,2,0.016599,0.009585,0.014288
1520633022.319021,orientation,2,2,-0.175234,0.494497,-1.559881
1520633022.334720,position,2,2,0.016683,0.009485,0.014079
1520633022.334720,orientation,2,2,-0.175531,0.496678,-1.560987
1520633022.351628,position,2,2,0.016770,0.009385,0.013910
1520633022.351628,orientation,2,2,-0.176614,0.496253,-1.561502
1520633022.368110,position,2,2,0.016845,0.009298,0.013849
1520633022.368110,orientation,2,2,-0.177836,0.493948,-1.561238
1520633022.385732,position,2,2,0.016813,0.009452,0.013747
1520633022.385732,orientation,2,2,-0.179233,0.490551,-1.560345
1520633022.400925,position,2,2,0.016830,0.009389,0.013842
1520633022.400925,orientation,2,2,-0.179831,0.487604,-1.559272
1520633022.418556,position,2,2,0.016856,0.009331,0.013952
1520633022.418556,orientation,2,2,-0.180145,0.485593,-1.558360
1520633022.435232,position,2,2,0.016893,0.009289,0.014026
1520633022.435232,orientation,2,2,-0.180346,0.484801,-1.557739
1520633022.452155,position,2,2,0.016957,0.009265,0.014038
1520633022.452155,orientation,2,2,-0.180581,0.484988,-1.557524
1520633022.467841,position,2,2,0.017074,0.009254,0.014002
1520633022.467841,orientation,2,2,-0.180728,0.485702,-1.557729
1520633022.485075,position,2,2,0.017054,0.009466,0.013863
1520633022.485075,orientation,2,2,-0.181006,0.486571,-1.557966
1520633022.501131,position,2,2,0.017184,0.009490,0.013801
1520633022.501131,orientation,2,2,-0.180817,0.487547,-1.558297
1520633022.518892,position,2,2,0.017296,0.009516,0.013734
1520633022.518892,orientation,2,2,-0.180755,0.488412,-1.558452
1520633022.534717,position,2,2,0.017412,0.009536,0.013656
1520633022.534717,orientation,2,2,-0.180920,0.489009,-1.558734
1520633022.551601,position,2,2,0.017549,0.009551,0.013596
1520633022.551601,orientation,2,2,-0.181084,0.489277,-1.559185
1520633022.567939,position,2,2,0.017702,0.009581,0.013580
1520633022.567939,orientation,2,2,-0.181042,0.489319,-1.559606
1520633022.585545,position,2,2,0.017530,0.009764,0.013302
1520633022.585545,orientation,2,2,-0.181325,0.489284,-1.559674
1520633022.600803,position,2,2,0.017611,0.009814,0.013311
1520633022.600803,orientation,2,2,-0.181406,0.488884,-1.559637
1520633022.618599,position,2,2,0.017685,0.009861,0.013327
1520633022.618599,orientation,2,2,-0.181537,0.488398,-1.559491
1520633022.635146,position,2,2,0.017749,0.009921,0.013387
1520633022.635146,orientation,2,2,-0.181512,0.487736,-1.559152
1520633022.652118,position,2,2,0.017808,0.010012,0.013481
1520633022.652118,orientation,2,2,-0.181395,0.487006,-1.558571
1520633022.667775,position,2,2,0.017872,0.010119,0.013592
1520633022.667775,orientation,2,2,-0.181402,0.486008,-1.557864
1520633022.684960,position,2,2,0.017541,0.010053,0.013276
1520633022.684960,orientation,2,2,-0.182040,0.484277,-1.556877
1520633022.701127,position,2,2,0.017584,0.010141,0.013408
1520633022.701127,orientation,2,2,-0.182524,0.481611,-1.555884
1520633022.718985,position,2,2,0.017620,0.010252,0.013580
1520633022.718985,orientation,2,2,-0.183186,0.478184,-1.554495
1520633022.734699,position,2,2,0.017656,0.010389,0.013785
1520633022.734699,orientation,2,2,-0.183847,0.474473,-1.552832
1520633022.751559,position,2,2,0.017742,0.010545,0.013993
1520633022.751559,orientation,2,2,-0.184352,0.470834,-1.551273
1520633022.768166,position,2,2,0.017913,0.010693,0.014190
1520633022.768166,orientation,2,2,-0.184844,0.466765,-1.550009
1520633022.785559,position,2,2,0.018262,0.010523,0.014178
1520633022.785559,orientation,2,2,-0.185699,0.461666,-1.549074
1520633022.800800,position,2,2,0.018603,0.010573,0.014469
1520633022.800800,orientation,2,2,-0.186585,0.454055,-1.547633
1520633022.818534,position,2,2,0.018961,0.010627,0.014969
1520633022.818534,orientation,2,2,-0.187522,0.443227,-1.545193
1520633022.835016,position,2,2,0.019215,0.010740,0.015749
1520633022.835016,orientation,2,2,-0.187851,0.430174,-1.541440
1520633022.852067,position,2,2,0.019249,0.010984,0.016840
1520633022.852067,orientation,2,2,-0.187612,0.414587,-1.535899
1520633022.867746,position,2,2,0.019025,0.011414,0.018284
1520633022.867746,orientation,2,2,-0.186686,0.395287,-1.528299
1520633022.884941,position,2,2,0.018235,0.012039,0.019887
1520633022.884941,orientation,2,2,-0.184723,0.370966,-1.518356
1520633022.901132,position,2,2,0.017473,0.012754,0.022074
1520633022.901132,orientation,2,2,-0.182552,0.341626,-1.506908
1520633022.918847,position,2,2,0.016382,0.013535,0.024489
1520633022.918847,orientation,2,2,-0.180259,0.308589,-1.493944
1520633022.934597,position,2,2,0.014997,0.014402,0.027065
1520633022.934597,orientation,2,2,-0.177487,0.273667,-1.480040
1520633022.951429,position,2,2,0.013422,0.015359,0.029780
1520633022.951429,orientation,2,2,-0.173878,0.237173,-1.465852
1520633022.967969,position,2,2,0.011741,0.016371,0.032556
1520633022.967969,orientation,2,2,-0.169672,0.198994,-1.452007
1520633022.985553,position,2,2,0.009852,0.017220,0.034017
1520633022.985553,orientation,2,2,-0.165607,0.159532,-1.438836
1520633023.000806,position,2,2,0.008080,0.018187,0.036453
1520633023.000806,orientation,2,2,-0.162301,0.118926,-1.426385
1520633023.018453,position,2,2,0.006305,0.019103,0.038623
1520633023.018453,orientation,2,2,-0.160100,0.079455,-1.414924
1520633023.034909,position,2,2,0.004636,0.020012,0.040614
1520633023.034909,orientation,2,2,-0.158079,0.041718,-1.404596
1520633023.052068,position,2,2,0.003109,0.020917,0.042491
1520633023.052068,orientation,2,2,-0.155958,0.005139,-1.395098
1520633023.067593,position,2,2,0.001683,0.021792,0.044267
1520633023.067593,orientation,2,2,-0.153958,-0.031117,-1.385898
1520633023.085069,position,2,2,-0.000108,0.022602,0.044063
1520633023.085069,orientation,2,2,-0.152013,-0.066838,-1.376421
1520633023.101151,position,2,2,-0.001506,0.023373,0.045693
1520633023.101151,orientation,2,2,-0.149489,-0.102261,-1.366643
1520633023.118839,position,2,2,-0.002873,0.024094,0.047380
1520633023.118839,orientation,2,2,-0.145799,-0.136966,-1.356840
1520633023.134660,position,2,2,-0.004192,0.024741,0.049131
1520633023.134660,orientation,2,2,-0.141112,-0.171810,-1.347220
1520633023.151510,position,2,2,-0.005531,0.025286,0.050878
1520633023.151510,orientation,2,2,-0.136021,-0.206882,-1.337658
1520633023.167982,position,2,2,-0.007032,0.025715,0.052627
1520633023.167982,orientation,2,2,-0.130255,-0.241453,-1.327462
1520633023.185654,position,2,2,-0.008824,0.025968,0.053757
1520633023.185654,orientation,2,2,-0.123164,-0.274779,-1.316552
1520633023.200765,position,2,2,-0.010418,0.026224,0.055757
1520633023.200765,orientation,2,2,-0.114916,-0.306310,-1.306019
1520633023.218328,position,2,2,-0.011853,0.026426,0.058034
1520633023.218328,orientation,2,2,-0.104859,-0.335557,-1.296918
1520633023.234974,position,2,2,-0.013139,0.026573,0.060546
1520633023.234974,orientation,2,2,-0.093320,-0.363350,-1.289402
1520633023.252030,position,2,2,-0.014327,0.026644,0.063118
1520633023.252030,orientation,2,2,-0.081528,-0.390186,-1.283317
1520633023.267709,position,2,2,-0.015488,0.026628,0.065597
1520633023.267709,orientation,2,2,-0.070279,-0.415100,-1.278183
1520633023.284916,position,2,2,-0.016707,0.026546,0.068259
1520633023.284916,orientation,2,2,-0.059588,-0.437216,-1.273884
1520633023.301138,position,2,2,-0.017700,0.026502,0.070537
1520633023.301138,orientation,2,2,-0.049645,-0.457140,-1.270162
1520633023.318948,position,2,2,-0.018550,0.026474,0.072866
1520633023.318948,orientation,2,2,-0.039714,-0.475988,-1.267339
1520633023.334619,position,2,2,-0.019278,0.026450,0.075254
1520633023.334619,orientation,2,2,-0.029683,-0.494138,-1.265292
1520633023.351532,position,2,2,-0.019902,0.026416,0.077624
1520633023.351532,orientation,2,2,-0.019838,-0.510613,-1.263891
1520633023.368001,position,2,2,-0.020390,0.026388,0.079907
1520633023.368001,orientation,2,2,-0.010600,-0.523854,-1.263237
1520633023.385540,position,2,2,-0.022350,0.027533,0.081204
1520633023.385540,orientation,2,2,-0.002242,-0.532185,-1.262867
1520633023.400832,position,2,2,-0.022555,0.027694,0.083148
1520633023.400832,orientation,2,2,0.004947,-0.537145,-1.263595
1520633023.418484,position,2,2,-0.022542,0.027943,0.084855
1520633023.418484,orientation,2,2,0.010347,-0.537901,-1.264597
1520633023.434853,position,2,2,-0.022303,0.028326,0.086262
1520633023.434853,orientation,2,2,0.013575,-0.533277,-1.265520
1520633023.451999,position,2,2,-0.021794,0.028870,0.087350
1520633023.451999,orientation,2,2,0.014611,-0.522458,-1.266584
1520633023.467509,position,2,2,-0.020912,0.029558,0.088103
1520633023.467509,orientation,2,2,0.013242,-0.505392,-1.268645
1520633023.484943,position,2,2,-0.023903,0.030245,0.088240
1520633023.484943,orientation,2,2,0.009315,-0.481038,-1.271033
1520633023.501031,position,2,2,-0.022518,0.031144,0.088197
1520633023.501031,orientation,2,2,0.003615,-0.451474,-1.275440
1520633023.518976,position,2,2,-0.020940,0.032127,0.087741
1520633023.518976,orientation,2,2,-0.003671,-0.416241,-1.280584
1520633023.534608,position,2,2,-0.019211,0.033170,0.086877
1520633023.534608,orientation,2,2,-0.012297,-0.375306,-1.286401
1520633023.551349,position,2,2,-0.017336,0.034257,0.085653
1520633023.551349,orientation,2,2,-0.021822,-0.329304,-1.292989
1520633023.567879,position,2,2,-0.015295,0.035348,0.084118
1520633023.567879,orientation,2,2,-0.032091,-0.279506,-1.300682
1520633023.585425,position,2,2,-0.015823,0.036100,0.081431
1520633023.585425,orientation,2,2,-0.042961,-0.226477,-1.309142
1520633023.600766,position,2,2,-0.013628,0.037063,0.079512
1520633023.600766,orientation,2,2,-0.052587,-0.172336,-1.319687
1520633023.618326,position,2,2,-0.011343,0.037937,0.077498
1520633023.618326,orientation,2,2,-0.061096,-0.117340,-1.331543
1520633023.634850,position,2,2,-0.008990,0.038684,0.075372
1520633023.634850,orientation,2,2,-0.068663,-0.061821,-1.344313
1520633023.651943,position,2,2,-0.006547,0.039277,0.073047
1520633023.651943,orientation,2,2,-0.075948,-0.005080,-1.358044
1520633023.667480,position,2,2,-0.003969,0.039689,0.070494
1520633023.667480,orientation,2,2,-0.083148,0.053174,-1.373011
1520633023.684976,position,2,2,-0.005113,0.039891,0.067750
1520633023.684976,orientation,2,2,-0.090603,0.112768,-1.389047
1520633023.700847,position,2,2,-0.002420,0.039946,0.064866
1520633023.700847,orientation,2,2,-0.096949,0.171537,-1.406357
1520633023.718886,position,2,2,0.000375,0.039861,0.061891
1520633023.718886,orientation,2,2,-0.102624,0.228482,-1.424565
1520633023.734545,position,2,2,0.003247,0.039632,0.058868
1520633023.734545,orientation,2,2,-0.107291,0.283880,-1.443693
1520633023.751429,position,2,2,0.006178,0.039218,0.055832
1520633023.751429,orientation,2,2,-0.110370,0.339283,-1.463853
1520633023.767970,position,2,2,0.009181,0.038592,0.052806
1520633023.767970,orientation,2,2,-0.111340,0.395315,-1.485113
1520633023.785304,position,2,2,0.009684,0.037765,0.049498
1520633023.785304,orientation,2,2,-0.110660,0.452614,-1.507381
1520633023.800771,position,2,2,0.012647,0.036714,0.046343
1520633023.800771,orientation,2,2,-0.108340,0.509249,-1.530584
1520633023.818305,position,2,2,0.015651,0.035487,0.043069
1520633023.818305,orientation,2,2,-0.104473,0.565738,-1.554561
1520633023.834797,position,2,2,0.018741,0.034028,0.039737
1520633023.834797,orientation,2,2,-0.098133,0.621707,-1.579237
1520633023.852033,position,2,2,0.021901,0.032275,0.036376
1520633023.852033,orientation,2,2,-0.089571,0.676453,-1.604162
1520633023.867361,position,2,2,0.025069,0.030291,0.033018
1520633023.867361,orientation,2,2,-0.079828,0.729255,-1.628532
1520633023.884831,position,2,2,0.025333,0.028386,0.030428
1520633023.884831,orientation,2,2,-0.069310,0.780261,-1.651308
1520633023.900875,position,2,2,0.028429,0.026219,0.027457
1520633023.900875,orientation,2,2,-0.056270,0.828589,-1.672476
1520633023.918792,position,2,2,0.031648,0.023898,0.024720
1520633023.918792,orientation,2,2,-0.040396,0.874999,-1.692363
1520633023.934418,position,2,2,0.034991,0.021408,0.022162
1520633023.934418,orientation,2,2,-0.022357,0.918686,-1.711152
1520633023.951218,position,2,2,0.038310,0.018800,0.019702
1520633023.951218,orientation,2,2,-0.004090,0.959010,-1.728964
1520633023.967778,position,2,2,0.041461,0.016168,0.017374
1520633023.967778,orientation,2,2,0.013256,0.996180,-1.745579
1520633023.985348,position,2,2,0.041012,0.014276,0.015008
1520633023.985348,orientation,2,2,0.029451,1.030895,-1.760933
1520633024.000644,position,2,2,0.043657,0.011743,0.013118
1520633024.000644,orientation,2,2,0.045247,1.062185,-1.774414
1520633024.018150,position,2,2,0.046220,0.009266,0.011366
1520633024.018150,orientation,2,2,0.060896,1.090719,-1.786627
1520633024.034654,position,2,2,0.048673,0.006862,0.009623
1520633024.034654,orientation,2,2,0.076149,1.116970,-1.798189
1520633024.051779,position,2,2,0.050902,0.004599,0.007935
1520633024.051779,orientation,2,2,0.090072,1.140358,-1.808837
1520633024.067363,position,2,2,0.052816,0.002569,0.006433
1520633024.067363,orientation,2,2,0.101786,1.160368,-1.817750
1520633024.084736,position,2,2,0.052763,0.001602,0.002691
1520633024.084736,orientation,2,2,0.111094,1.177520,-1.824507
1520633024.100830,position,2,2,0.053961,0.000226,0.001596
1520633024.100830,orientation,2,2,0.118404,1.191727,-1.828941
1520633024.118907,position,2,2,0.054880,-0.000839,0.000742
1520633024.118907,orientation,2,2,0.124079,1.203455,-1.831297
1520633024.134376,position,2,2,0.055540,-0.001577,0.000100
1520633024.134376,orientation,2,2,0.128157,1.213001,-1.831971
1520633024.151199,position,2,2,0.055918,-0.001933,-0.000270
1520633024.151199,orientation,2,2,0.130323,1.220378,-1.830660
1520633024.167866,position,2,2,0.056023,-0.001848,-0.000287
1520633024.167866,orientation,2,2,0.130618,1.225664,-1.826727
1520633024.185441,position,2,2,0.052151,-0.001355,-0.004927
1520633024.185441,orientation,2,2,0.129371,1.228792,-1.819854
1520633024.200541,position,2,2,0.051659,-0.000366,-0.004278
1520633024.200541,orientation,2,2,0.127109,1.231924,-1.809580
1520633024.218112,position,2,2,0.050891,0.001019,-0.003234
1520633024.218112,orientation,2,2,0.123519,1.234393,-1.796261
1520633024.234630,position,2,2,0.049865,0.002780,-0.001727
1520633024.234630,orientation,2,2,0.118567,1.235683,-1.780012
1520633024.251835,position,2,2,0.048599,0.004898,0.000294
1520633024.251835,orientation,2,2,0.112201,1.234994,-1.760814
1520633024.267294,position,2,2,0.047128,0.007363,0.002868
1520633024.267294,orientation,2,2,0.104833,1.231878,-1.738505
1520633024.284535,position,2,2,0.048648,0.007268,-0.004070
1520633024.284535,orientation,2,2,0.097161,1.226196,-1.714018
1520633024.300770,position,2,2,0.046984,0.010099,-0.000706
1520633024.300770,orientation,2,2,0.090294,1.219360,-1.685922
1520633024.318846,position,2,2,0.045203,0.013044,0.003134
1520633024.318846,orientation,2,2,0.084386,1.211150,-1.655511
1520633024.334461,position,2,2,0.043221,0.016081,0.007465
1520633024.334461,orientation,2,2,0.079045,1.201391,-1.622601
1520633024.351100,position,2,2,0.040948,0.019156,0.012250
1520633024.351100,orientation,2,2,0.074014,1.190665,-1.587179
1520633024.367824,position,2,2,0.038316,0.022194,0.017373
1520633024.367824,orientation,2,2,0.068854,1.179742,-1.549744
1520633024.385276,position,2,2,0.038680,0.023053,0.014420
1520633024.385276,orientation,2,2,0.063149,1.168589,-1.511530
